C5	C8	C9	C10	C12	C13	C16	AD1	AD5	AD6	AD7	AD9	AD10	AD11	AD12	AD13	AD14	AD15
Q8WXS5	-0.593114040956066	-0.337865754895742	-0.681130263722544	-0.957938967129817	-1.20846472008673	-0.503600235806045	-0.494058535587968	-0.989849561819377	-0.839698272909705	-0.874026944194223	-0.85430843597609	-0.735464811508604	-0.607523369839385	-1.93404478259238	-1.04460925628695	-0.638363975515024	-0.827905895706408	-1.33774998575273
Q8WZA2	-2.02290415965036	-1.31495731696329	-1.94879637118835	-1.29330392436944	-1.06288065465252	-0.776871633619373	-1.09596941360387	-1.51255185345157	-1.23906521698134	-1.38671813531644	-1.53594616915656	-2.4818001822238	-1.28563470939673	-1.6374934505784	NA	-1.91439165260425	-1.11058072608665	-1.50913347162447
Q8WZA9	-0.299106827100521	-0.652498794714805	-0.151489590833968	-0.142494807307758	-0.371152679421033	-0.776871633619373	-1.06658658514037	-0.372160164755907	-1.27322429739275	-0.371376229710529	-0.703562108029719	-0.623630634742305	-0.713068059635744	-0.423524828260843	-0.18148087916419	-0.23066911826172	-0.199815307826874	-0.614289992112426
Q92499	-0.094286924092478	-0.312876913379282	-0.0971495170864079	-0.169536250923805	0.122282145693404	-0.159318990752132	-0.327562117701567	0	0.0175943626760518	-0.134991065754255	-0.181227782121557	-0.0206000536991886	-0.183676382617311	-0.290239814264429	-0.0977409013603668	-0.144686723156619	-0.171325317166709	-0.0671310554814028
Q92506	-1.01560524506824	-0.509599404413411	NA	-2.84940607199091	-1.25039680719498	-1.05862075572443	-0.632600030921911	NA	-1.0901445268951	-0.680503373305002	NA	-1.14124177133299	-0.435452099028376	-1.20049318126998	-1.0768839755665	-1.17545068002514	-0.363903649211657	-0.47269064828123
Q92558	0.284027416906322	0.324734044788074	0.244401716098596	0.0803922691785149	0.213585306257847	0.261342410391389	0.379747734686686	0.209081467263573	0.199301600022635	-0.0207000777511872	-0.235301243754691	-0.0418541855366212	0.316751480896671	0.113415849798433	0.1964929370875	0.307944517799509	0.0618359697032086	0.0803219590909555
Q92561	0.757096946210773	0.516946208522055	0.603709785661923	0.628003484359862	1.00877710020107	1.04827348739176	0.917625172993885	0.712793223028707	1.15793554494911	0.868444344134657	0.728798094531934	0.617454862888633	0.863477886461357	0.648080570785114	0.634892710143151	0.851859839940234	0.847807923768925	0.777035448025727
Q92572	-0.334114247332384	-0.0323741616694981	-0.210560614040455	-0.36010358191722	-0.0706647647845748	0.113952407061196	-0.0476321445997459	-0.243366115120159	-0.0366221554101927	-0.134991065754255	-0.294082443092486	-0.48462668598479	-0.085697352173998	-0.136450640459334	-0.243616526823333	-0.200770282243083	-0.229571928458088	-0.516702593004118
Q92597	0.778538345067298	0.636495673819676	0.882068276157693	0.998706066483763	1.07944186498564	0.39219777722604	0.264414887319127	1.020702942539	0.930027798790694	0.69697846890735	1.00271314068811	1.01363117722682	0.681554860000323	0.834354133790007	1.05215652799607	0.787752968309768	0.642946426182702	1.05354175171182
Q92598	1.07605453870354	0.636495673819676	0.760756475737314	0.896593052019072	0.79051794269061	1.04827348739176	0.783581363025617	0.924235881645689	0.778882657187052	0.809911838999691	0.851966812741736	0.805998295056902	0.969022576257716	0.934015261182987	0.822338877356113	0.910384828420123	0.959636223362118	0.955954352603515
Q92599	1.67355763056666	1.32681444837209	1.77526612124311	1.78671436566075	1.73307408478859	1.43605177209566	1.35431385301745	1.62934362062354	1.44324232818065	1.54894771743966	1.66531982308199	1.73405155962811	1.3660157214598	1.52852461195488	1.65820336778333	1.64932580099924	1.44890236395991	1.50311328923454
Q92614	-0.174673264541851	-0.242776860385287	-0.346793641474545	0.355260778452657	0.03272331625664	-0.503600235806045	-0.595272439735344	-0.110759881288132	-0.283611300798631	-0.336871258969905	-0.358469961964493	0.0199850339763365	-0.516096400925436	-0.0228411566337835	-0.152411762805322	-0.0448574894373633	-0.363903649211657	-0.141599343831196
Q92623	1.2004881012622	0.698457250683042	1.60701299968684	1.40877211168727	1.69399342291895	1.34605559342391	-0.857269138025683	1.93237722887599	1.01480641261988	-0.928494787739442	-1.13886240479058	1.45496245231481	0.969022576257716	0.974067962231733	-1.34289664455524	-1.03036227691666	1.17747844951011	1.3740600001208
Q92686	1.42469050544932	2.54300957959917	0.941139299364179	1.58647644860096	1.89028545225412	1.63518584515572	2.42090043815782	1.39149987236683	1.75894581956347	1.01855288758053	1.63066824685827	0.805998295056902	1.39286956347979	1.14857333282161	1.5727142951952	1.06047409515569	0.847807923768925	0.901369351839572
Q92696	-0.26580778088688	-1.76009212291897	-0.840378664721045	-0.811940810727209	-0.535555071836916	-0.835514708301094	-1.43870559842875	-0.868423011114546	-0.839698272909705	-0.242853477700661	-0.703562108029719	-0.574019132728797	-0.329907409232018	-0.675974387213718	-0.757240009691261	-0.584526205023805	-0.827905895706408	-0.912108919529395
Q92734	0.284027416906322	0.15573052862254	0.212067581362868	-0.0217207452861761	0.375331477615579	0.0833121219579137	0.0998177615848633	0.223897875600986	-0.25704535162181	0	0.0751393260868186	0.145313598870707	0.0578951925441597	0.15034287681418	0.348904699892822	0.136943316176124	0.136291938083919	0.185444776905313
Q92736	-0.807183776636834	-0.220864088059887	-1.11564426376256	-0.628693149576429	-1.91548485145902	-0.722925234352694	-0.80610556750684	-0.955271754818273	-0.676348388889582	-0.44619765287919	-0.599424440606498	-0.877283546142082	-0.713068059635744	-1.04087533566652	-0.750375417839082	-0.817079394711843	-0.485952204423949	-0.728212266907902
Q92747	0.696390726056138	0.636495673819676	0.524909723429652	0.355260778452657	0.456453781468024	0.49325296747337	0.732417792506776	0.477401316221992	0.478354000143822	0.343632114335097	0.416666515980872	0.177198144887275	0.532482811861837	0.515733646875403	0.506758891015749	0.576074411396048	0.371522511732899	0.461951080591407
Q92752	1.61417279526607	1.50029990421093	1.66784966368048	1.54631728166511	1.59283727385607	1.63518584515572	1.57417184474976	1.62934362062354	1.37656444904319	1.52824763968847	1.4931254198504	1.54146310656551	1.73733713962245	1.6552247263385	1.63781316286005	1.64932580099924	1.44890236395991	1.54859336897904
Q92777	1.97510630307671	2.12533103835478	2.11874000793631	1.64248923943965	1.84899888486899	2.47726791547819	2.140970465056	1.988121322236	1.9232437021684	1.96223158918235	1.85543015631286	1.54146310656551	2.23540198023919	2.02951000963759	1.96141789114221	2.06713533095364	1.960740222789	1.91432553628059
Q92783	-0.146812454782278	-0.0323741616694981	-0.346793641474545	-0.142494807307758	0.0937376276313079	-0.255764694187412	-0.37872568822041	-0.214675851587938	-0.283611300798631	-0.371376229710529	-0.325509394450328	-0.36958171687062	-0.398433072556893	-0.307740787649114	-0.243616526823333	-0.294775989892185	-0.402166276791543	-0.47269064828123
Q92796	-0.593114040956066	-0.312876913379282	-0.517408116715814	-0.849375820099332	-0.49929246008179	-0.399707272125845	-0.37872568822041	-0.681939842309084	-0.904256135048004	-0.626658688161402	-0.994580792461813	-0.623630634742305	-0.607523369839385	-0.845735022752957	-0.750375417839082	-0.584526205023805	-0.63532756366146	-0.94538129656246
Q92823	1.2004881012622	1.22112324024085	1.17760070857213	1.08716038301249	1.17317949261695	1.2696754373343	1.21096124231205	1.06420961440863	1.18944563927686	1.10275006456047	0.906040274374871	1.01363117722682	1.24663853686508	1.24362498093955	1.22380959530237	1.21947227437808	1.00924511816382	1.09755369643471
Q92841	0.0216683298856874	-0.312876913379282	-0.47056964968209	-0.257990567452529	-0.034402153029449	-0.205818129773892	-0.235373077515007	-0.243366115120159	-0.0955588659661114	-0.110526571652156	-0.207723634018123	-0.405776959824388	-0.157836138421007	-0.467007630591493	-0.311975644783431	-0.118306359290611	-0.229571928458088	-0.0216509757368995
Q92896	-1.10953115615896	-0.509599404413411	-0.968852881990603	-0.940034542591424	-1.78355225235571	-1.53436701957189	-0.912530004023731	-1.12709957595898	-0.924887523234205	-1.35542414655044	-1.32256930025112	-1.08765726702791	-0.94116713325408	-1.25609168736992	-1.0992801177319	-1.18802325279722	-0.866168523286294	-1.15302722951217
Q92905	0.120754334975007	-0.265385391349749	-0.0715280424330309	-0.142494807307758	0.136111397297855	0.0175067036259176	-0.632600030921911	0.162572031221056	-0.34008940655615	-0.110526571652156	-0.155732015717378	0	-0.0204398821897248	0	-0.0231554764737552	0.220087677284152	0.100098597283094	-0.196184344595136
Q92930	-0.203719991305155	-0.418568121510524	0.0222606336312123	-0.324288190419602	-1.19837889182185	-0.255764694187412	-0.972601985393241	-0.372160164755907	-0.231482133758062	-0.371376229710529	-0.264052715866081	-0.302580953505796	-0.298055842797094	-0.0835804215161998	-0.152411762805322	-0.118306359290611	-0.117743628864897	-0.516702593004118
Q92945	-0.0694661864593404	0.228210892168533	-0.0468384670337245	-0.227174621426559	0.078996486096386	-0.13721962748337	-0.279929973101821	0.0771262421177758	0.0677910180540095	-0.304050142541378	-0.0409554256358334	0	-0.0415087816077584	0.0328723532374895	-0.0471235897358317	-0.0929217218231833	-0.229571928458088	-0.287245871375917
Q92947	-0.371014858969391	-0.884234985718816	-1.00765707182417	-0.142494807307758	-0.49929246008179	-0.230328837992715	-0.327562117701567	-0.488007764097127	-0.506121848055924	-0.336871258969905	-0.325509394450328	-1.14124177133299	-0.84478224836178	NA	-0.571175078823658	-0.200770282243083	-1.24870516939372	-0.392368689190275
Q92973	-0.451401199418763	-0.363763478361281	-0.346793641474545	-0.526580135111738	-0.573890930808762	-0.626479530917413	-0.595272439735344	-0.372160164755907	-0.506121848055924	-0.44619765287919	-0.762343307367515	-0.302580953505796	-0.474587619317678	-0.423524828260843	-0.387945104875157	-0.444865256627752	-0.532136980557941	-0.431347781150089
Q92974	-0.371014858969391	-0.265385391349749	-0.0715280424330309	-0.116514089908234	-0.263611675262552	-0.309711093454092	-0.015515085782695	-0.408607929799896	-0.25704535162181	-0.407747219529629	-0.235301243754691	-0.36958171687062	-0.329907409232018	-0.467007630591493	-0.211842372710937	-0.200770282243083	-0.442749231616514	-0.431347781150089
Q93008	-0.707127629146886	-0.447637827550045	-0.426755189875483	-0.526580135111738	-0.573890930808762	-0.338395005065837	-0.559859946203643	-0.372160164755907	-0.629616420750142	-0.407747219529629	-0.509216289910862	-0.444041598309265	-0.607523369839385	-0.423524828260843	-0.520557767199123	-0.638363975515024	-0.532136980557941	-0.431347781150089
Q93009	-1.08751327693711	0.0459584559682373	-1.21640489840569	-0.857123550299786	-0.704110387370064	-0.368354168135813	-0.632600030921911	-1.31382175183739	-1.13624019167326	-1.0148567274771	-1.13886240479058	-1.7831431012883	-1.08211098915706	-0.568624491121764	-0.928893076997559	-1.00090006088051	-0.932337283131778	-0.668874992876367
Q93034	-1.06618357026052	-1.34570060523126	-0.426755189875483	-1.17002542314285	-0.753814229347376	-2.22485239313698	-1.15060520734385	-0.930454739791644	-1.09911611339587	-0.803150983634499	-0.826730826239521	-0.677215139047389	-1.19916326420093	-0.563421765711092	-0.625845940268613	-0.696888963994914	-2.2349562736746	-0.904038429431319
Q93050	1.45145844857998	1.72882115110672	1.32105602220594	1.29811158016894	1.07944186498564	1.68063925829725	1.67609859590098	1.39149987236683	1.39952749143642	1.50689030790704	1.39979690505408	1.09742150825624	1.6156814663864	1.50488184952432	1.39123341603101	1.61088030539571	1.47324736465857	1.40189849617921
Q969E4	-0.410025194276836	0.48563967660341	0.0438144598066069	-0.169536250923805	-0.192946910477977	-0.467160540165281	0.551283534523541	-0.110759881288132	-0.116401891360184	-0.242853477700661	0.0195827516149001	-0.0638052970530854	-0.329907409232018	-0.0964141351195986	0.335105823709449	-0.294775989892185	-0.293373872379002	-0.0440119447228881
Q969H8	-0.410025194276836	0.116521970684048	-0.681130263722544	-0.227174621426559	-0.149661250880961	-0.626479530917413	-0.405803365087006	-0.243366115120159	-0.137906709555586	-0.57680629631675	-0.703562108029719	-0.735464811508604	-0.398433072556893	-0.402792435767055	-0.348904699892824	-0.488274708779458	-0.485952204423949	-0.47269064828123
Q969P0	1.52598642633	1.89051078488436	1.46604902279383	1.5252862015955	1.14336592036253	1.49644769612587	1.57417184474976	1.44145749721763	1.55964421954084	1.54894771743966	1.39979690505408	1.45496245231481	1.63444113864126	1.54004197946834	1.42030253238987	1.48028843452103	1.47324736465857	1.45438195921176
Q969T9	-0.094286924092478	0.102957581317749	-0.0971495170864079	-0.0674232364591138	-0.400966251675455	-0.205818129773892	-0.559859946203643	0.0201244628664613	-1.28500450524298	-0.134991065754255	-0.155732015717378	-0.405776959824388	-0.363313312781368	-0.0964141351195986	0.124529477570467	0.119005904917268	-0.171325317166709	-0.0910615267807786
Q969Z3	-0.371014858969391	-0.477944908202265	-0.567719166768497	-0.526580135111738	-0.807498468411279	-0.432590388565462	-0.494058535587968	-0.214675851587938	-0.544837806920958	-0.214223648640407	-0.207723634018123	0.625472311065407	-0.363313312781368	-0.537994235103843	-0.473434177463291	-0.638363975515024	-0.293373872379002	-0.392368689190275
Q96A00	0.326257074522173	0.0606416341120823	0.817363291156633	0.548945401696166	0.51339540887043	-0.13721962748337	-0.972601985393241	0.456971890924544	-0.0557035546402087	0.146019172515407	0.560948128309643	0.592809788295115	-0.157836138421007	0.185350729756151	0.735025982215645	0.307944517799509	0.100098597283094	0.381629121500452
Q96A26	0.494737859190138	0.382504268112698	0.435747221995821	0.437436153366448	0.122282145693404	0.624609986876471	0.463028364022578	0.162572031221056	0	0.55227316291594	0.552231134761935	0.411286858592584	0.635378812843022	0.383427209075294	0.473434177463291	0.51838652701849	0.609044815589987	0.331091304450034
Q96A65	-1.21847794257876	-0.542726722060502	-1.25841139842209	-1.30853271875196	-1.21870453639972	-0.906524555541677	-0.758473422907094	-0.946897492566135	-1.09911611339587	-0.920438410651849	-1.2184316328279	-1.0476782897797	-0.999296526315267	-1.03042939630259	-0.993991944662414	-1.29808254013549	-1.38770181313686	-1.1415656411576
Q96AB3	-0.094286924092478	-0.693201810516452	-0.310088026727783	-0.74946721159801	0.149661250880961	0.113952407061196	0.0587922919171456	0.0396655250541927	0.30938296454132	-0.134991065754255	0.174178421182542	-0.0865006542506934	0.0391355202893015	-0.363148672841654	-0.387945104875157	-0.118306359290611	-0.293373872379002	0.0803219590909555
Q96AC1	-0.707127629146886	-0.542726722060502	-0.681130263722544	-0.686331520079183	-0.573890930808762	-0.722925234352694	-0.135140541353605	-0.578023872009277	-0.839698272909705	-0.680503373305002	-0.509216289910862	-0.574019132728797	-0.713068059635744	-0.675974387213718	-0.822338877356115	-0.795496375290263	-0.805955937777211	-0.563752175062009
Q96AE4	-1.20547764353461	-0.337865754895742	-0.968852881990603	-1.20862411025063	-0.49929246008179	-0.835514708301094	-0.405803365087006	-1.04528786273042	-1.3603426195182	-1.59100512697228	-1.30863978352353	-1.17558001192752	-0.880266105569368	NA	-1.50761542753034	-1.25467308798379	-1.27719516005389	NA
Q96AG3	-1.07676510104146	-0.542726722060502	-1.01771486319005	-0.940034542591424	-0.704110387370064	-0.776871633619373	-0.463369382681961	-0.337582357754803	NA	-0.680503373305002	-0.468260864275029	-1.5020723973	-0.713068059635744	-1.9748905968495	-0.853390639925749	-1.61720917334927	NA	-0.668874992876367
Q96AG4	-0.647742793846302	-1.00319568793169	-0.950252033502791	-0.686331520079183	-0.950209450457588	-0.776871633619373	-0.972601985393241	-0.740595903230334	-0.839698272909705	-0.530394829859125	-0.599424440606498	-1.1085792485627	-0.658264001934988	-0.886334628495475	-1.08799025506956	-0.760995835625379	-0.532136980557941	-0.668874992876367
Q96AQ6	-0.814406014020822	-0.288735316353522	-0.872332256565649	-1.27841737922247	-0.149661250880961	-0.899750928730743	-1.03840339600892	-0.488007764097127	-0.370198580263973	-0.803150983634499	-0.599424440606498	-0.444041598309265	-0.873020691874571	-0.290239814264429	-0.685276550174228	-0.767755822771833	-0.69357417495284	-0.255521618626672
Q96C19	0.156683423225297	0.283440801923685	0.275265599041513	0.275674377233232	0.20127863178979	0.475970733522998	0.343402908451668	0.319387243150769	0.331592983090146	-0.134991065754255	0.174178421182542	0.388969828006481	0.454147737127953	0.273181951446661	0.484724040125635	0.171443855841008	0.249473956520605	0.201491363239575
Q96CS3	-0.647742793846302	-0.693201810516452	-0.123776008207546	-0.849375820099332	-1.00793925506957	-0.626479530917413	-0.713916527320281	-0.53151443596676	-0.780761562353784	-0.530394829859125	-0.649488646396586	-0.48462668598479	-0.607523369839385	-0.643102033976228	-0.685276550174228	-0.638363975515024	-0.63532756366146	-0.668874992876367
