C1	C2	C3	C4	C5	C6	C7	C8	AD1	AD2	AD3	AD4	AD5	AD6	AD7	AD8
Q9P0K1	0.194203589513013	-0.235903784521888	-0.284036660403222	0.213565009274858	-0.162126215277608	0.00487407733310765	-0.213188300862397	0.0106302035933548	-0.150521178793304	-0.0979765530979564	-0.124961002834157	0.0036858793797246	-0.00774797164105178	0.084314483485402	-0.241768089062033	-0.254280091984231
Q9P0L0	1.19259100215173	1.28877643952202	1.05235219655263	0.855175458562398	0.941027278162477	1.02817286685107	0.99448973166523	0.965052444489716	1.07792151793496	1.08524087047748	1.1804441241449	1.34577471130379	0.840694989479926	1.15678882240582	1.15154899380832	1.15833988928908
Q9P0V9	0.666954631690184	0.171633921368134	0.267680921286387	0.339800921258384	0.51270168571712	0.717412675239852	0.681883948940032	0.760888120017516	0.410523363155855	0.877878930369391	0.254424260234867	0.368998829827677	-0.369503168156451	0.188283978987507	0.164546826696092	0.204405899483682
Q9P121	0.559357021125007	0.102199605374488	0.390855038463177	0.5383585260939	0.430186868575762	0.711335822631867	0.611579738992215	0.321145127249174	0.319922613764427	0.643763408193316	0.496124160391452	0.297607676272836	-0.122978602879308	0.395120424686264	0.58413081315908	0.510619114868496
Q9P1U1	-0.0572986165325327	-0.398067139286028	-0.310466261268086	-0.111070213023137	0.10121919614488	-0.126809232174537	-0.310933615807339	0.140980639964789	-0.120072775264241	-0.209608246589283	-0.0280762119660537	-0.187531243775932	-0.0767047900422072	-0.380687549078062	-0.143380806804519	0.0333370818336326
Q9P1Y5	-1.3362160978745	-1.2923896797447	-1.32357050837544	-1.12278694120089	-1.24161033001642	-1.06558341574572	-1.43577279269335	-1.26454761161095	-1.04584221188954	-1.37694552139448	-1.05116762297203	-0.680878705414428	-0.936808666450827	-0.997944763289726	-1.32288824010486	-1.27045916419731
Q9P260	-0.868521915991477	-0.897406524547566	-0.932741699638508	-0.637879850748986	-0.690166949851338	-0.596406367671185	-0.59694406329759	-0.530753249477213	-0.578117703431178	-0.642389517678096	-0.46670240828686	-0.414946216997126	-0.469004531169165	-0.825213608882194	-0.747839723450254	-0.567031079611807
Q9P265	-0.877743243958706	-0.173678816166407	-0.615477241191234	-0.984386571157418	-1.00204290573078	-0.805022789993164	-0.688172357076935	-0.910439199242599	-1.15892504281243	-0.731439481899829	-0.965836640780711	-0.812453128491098	-0.551522943630015	-0.60273992419304	-0.796586074447033	-0.881646876911252
Q9P2E9	-2.60527710480892	-1.77045111608644	-0.906212269433848	-1.42358866945632	-1.13289746515709	-1.9821936488483	-1.5777140430152	-1.50102456173107	-1.52867638400566	-1.37981393541198	-2.20372387382541	-1.8040104504092	-1.805556390476	-1.2622218040813	-1.61699320306951	-1.69556349961409
Q9P2J5	-0.665394633394854	-0.308001941454583	-0.708828582178087	-0.613345008927847	-0.523892716541426	-0.565990855246349	-0.700192893588793	-0.602110973262001	-0.56214902408539	-0.688522163187727	-0.546829259677024	-0.477248263464926	-0.560876386173674	-0.545326135656713	-0.630270536392824	-0.624494794960459
Q9P2R3	-0.353006246328818	-0.17204538994585	-0.708828582178087	-0.750621394215868	-0.643559348506513	-0.749146711526569	-0.604708742459257	-0.781272960940996	-0.677267314511698	-0.642389517678096	-0.658479181752567	-0.484060730803205	-0.491795006978416	-0.347477964632583	-0.421760721796947	-0.754557334012692
Q9P2R7	1.0605540995721	1.22003052775142	0.734653620810704	1.12724521085613	1.10906687070082	1.12697163489501	1.12339168493776	1.06890157792669	0.850389001432821	0.850893686859356	0.860513843014922	1.03486940180732	1.06647311092429	0.86249589424221	0.682185808458573	0.839501274220993
Q9P2U7	0.677042962525933	0.555872960375418	0.597737498587826	1.08103538761762	1.11369568042001	1.27579796957509	1.19463762733293	1.16901670565383	0.909990049316234	0.739575539333723	0.835773987580886	0.241958398733284	1.11379135460176	0.547750044866114	0.510634681329915	0.743459279097449
Q9UBB4	-0.603864687165316	-0.479441645031697	-0.64166052556193	-0.624127583591093	-0.530455006971377	-0.787006184111233	-0.49729397403542	-0.442673321465114	-0.572749184219158	-0.546329027167274	-0.513563520379993	-0.577432808039556	-0.622728226628059	-0.444641481127125	-0.543659818129778	-0.586546222994916
Q9UBB6	0.87608917842239	0.48496196162425	0.75800748786552	1.15131548509166	1.019207423295	0.982913746275061	0.935319361084757	1.02976225019106	0.907513925291053	0.950160949797734	0.989484006532296	1.02462649525677	1.15626698998681	0.913718822884108	0.93093973276598	0.989344513119147
Q9UBC2	-0.0980149654304069	-0.170416718975746	-0.560422816606389	-0.251418351104001	-0.267563094656469	-0.135299995625668	-0.175376856822289	-0.168693207714241	-0.194067833502338	-0.189090726089596	-0.209752033055807	0.0036858793797246	0.0309884414714607	-0.123487122927063	-0.399259561404446	-0.225069756140643
Q9UBE0	-1.39125228582124	-0.818543158445488	-0.866056014898016	-1.9360690098465	-0.906113032456048	-1.06000603772907	-0.932741682489605	-1.16972216800202	-0.931351007250882	-0.599411991175095	-0.924888129190163	-0.719529444228249	-0.614975521359871	-1.05298273677972	-0.635170838044316	-0.661702249734075
Q9UBP4	-0.404877376414561	-1.71378387341555	-0.74346487726807	-1.29476305193024	-0.537087734779872	-0.453408657574549	-0.20214962748337	0.0550388843338194	-1.20071663587402	-0.43682190362025	-0.94731264470694	-0.433628210769739	-1.45265894905141	-0.591887605877004	-1.61130884354077	-0.077539892988302
Q9UBQ7	0.775117252334679	0.43214464461957	0.681333790616971	0.665356432373949	0.630762971647862	0.519136101963195	0.592694657938557	0.554435256477945	0.682910602584448	0.825575111596355	0.729275642079891	0.873581979983938	0.774389118217001	0.845244201261926	0.83975548150256	0.72991440409035
Q9UBS5	-0.162125550727941	-1.00347644266582	-1.03992312459996	-0.456397091166673	-0.271889435838976	-0.439181623071812	-0.475738436774342	-0.21210017726672	-0.400990498654987	-1.02691179810602	-0.259105422141389	-0.204853066370252	-0.39428991955971	-0.459580524684944	-0.590067777358139	-0.393307385870871
Q9UBT2	-1.18700456716198	-1.33767310879386	-0.983655450060727	-1.49081265784233	-1.09887364980697	-0.934934270874976	-1.03277228578198	-1.37267858174518	-1.26959402642017	-1.28564966798884	-1.48135180643336	-1.67445670529242	-0.879426343329797	-1.27290097722998	-1.13496651012081	-1.21061431213291
Q9UBV8	-0.492384477183074	-0.297698738956803	-0.755467679932531	-0.618712440694409	-0.89016522584991	-0.930427101722457	-0.33414763891261	-0.688265512740323	-0.245613808933281	-1.36747757665317	-0.758925975309187	-1.24305830876959	-0.758677035064604	-0.675369052690333	-0.47692302470738	-0.427455093737492
Q9UBW8	-0.180371923903197	-0.0735910819074259	-0.384287652559428	-0.454335500147979	-0.442466786392141	-0.249094943742097	-0.319125720418304	-0.239929859927108	-0.175434275769175	-0.307759215097301	-0.0799486326081213	-0.398794168838495	-0.109077795956294	-0.333283752896339	-0.0712344422376435	-0.244390365101605
Q9UDT6	-0.230944919170866	0.175152474369541	-0.162369729649425	-0.0971715212606122	-0.38426443655551	-0.274639176409813	-0.273040278726242	-0.374071205323338	-0.269785447529687	-0.0628060909500797	-0.433171668485781	-0.222666353201193	-0.0532152968524827	-0.197230526459265	-0.478846293033234	-0.271120028237417
Q9UDW1	-0.652564715436004	0.542391631336788	0.274293661276804	-0.848447616844854	0.233864992707	0.172749578307207	0.441607941465168	0.29720209575357	0.404987821179825	0.0667693452538643	0.387199699336496	0.241958398733284	-0.84885105912914	0.205800296053995	0.110949788192912	0.495842776961455
Q9UDY2	-1.32520359374809	-0.241415632881196	0.0762103356831972	-0.458465682507858	-0.543792428489792	-0.878786328008982	-0.81658483261821	-0.582283889783113	-1.45285153742248	-0.476539929686209	-1.39208507097935	-0.860467053621277	-0.280636925707833	-0.768630294771492	-0.759682399607225	-0.777215820553445
Q9UDY4	-0.0424440302187986	-0.185248317344939	-0.621917095750161	-0.305365042211692	-0.442466786392141	-0.22741034696494	-0.59694406329759	-0.495742157717289	-0.303546796691844	-0.272213132468925	-0.265355184602516	-0.316699506757876	-0.473087079918292	-0.399956710431279	-0.618181589691749	-0.393307385870871
Q9UEW8	0.156770511608091	-0.669378263884987	0.0991225710168829	-0.456397091166673	-0.523892716541426	-0.304512967785763	-0.415202585291526	-0.462562568976675	-0.876769140069577	-0.711266853363109	-1.35820927615333	-0.935460615678162	-0.954217258571866	-0.93789546162555	-1.07842891975907	-1.00717819808757
Q9UEY8	0.734199176214614	0.610806301198397	0.780489270691857	0.483514633697914	0.559656660845958	0.527445327394846	0.600317296732732	0.554435256477945	0.819733201126438	0.971002404786055	0.832965046275372	1.06656704687083	0.461686814844471	0.879269260320786	1.08667527893938	0.750122868945685
Q9UF11	0.240684910397311	0.828172047357859	0.369403178689913	0.299365258154299	0.318451040794936	-0.151388752633799	-0.209025919435077	-0.660064646236134	0.0121337082952859	0.270709094025408	-0.878160580294943	-0.457243434280793	-0.39428991955971	0.526957602535035	-0.432419072461327	0.60943634714969
Q9UFN0	-0.0148875313674192	0.255852641527475	-0.278521012720442	-0.333398113933068	-0.93083405726862	-0.307744290923159	-0.724950531267292	-0.0876446518132523	-0.230005363511278	-0.267295300494347	-0.790274484271347	-0.712920159550325	-0.245487394799032	-0.351079168861067	-0.375881482099592	-0.434071506838518
Q9UGV2	0.028693643460949	-0.923034581668586	-0.127199402895525	-0.175255793292001	0.00741170154333214	0.0907778452571986	-0.137252319947744	-0.2217023178537	-0.0680439960940475	-0.285518595226768	-0.199755780448938	-0.459434976633984	-1.12573395550918	-1.44419251043695	-1.11904486854055	-0.05783739078437
Q9UH03	1.0657537189591	0.699913103835225	0.802161762531408	0.956575634190165	0.936948430296444	1.11131132433377	0.872412262728789	0.900099696562022	0.984436119068971	0.774776877006416	0.929458462816078	0.992855320948526	0.757374434598853	0.822315121482527	0.93093973276598	0.944906342236191
Q9UHC6	0.0711412333106236	-0.138801071271421	-0.399755822935219	0.0135168681432329	-0.0794599600254297	0.184438330288498	-0.140961818280293	-0.17124106268464	-0.00053271558920515	-0.16365832850548	-0.0335148245216061	0.182474494992998	0.172289771949486	-0.134749091790066	-0.290080198655251	-0.091456079293722
Q9UHD1	-0.33420997658085	-0.135735594652916	-0.1838763251767	-0.221203916154481	-0.0606696985608647	-0.417473666939981	-0.465233170421458	-0.16362799090771	-0.45388682698191	-0.451971061918005	-0.282864036510326	-0.0580498971886945	-0.401555728681863	-0.08739289063533	-0.702547437659478	-0.583720641227991
Q9UHD2	-1.25602429449798	-1.20116677989401	-1.74300861350112	-2.07494387135772	-1.45050496931991	-1.10611990812721	-1.36863902719917	-1.43876741484145	-2.00934956620256	-1.17337335472865	-0.980090758556362	-1.19592706992158	-1.77212611720693	-1.12966758511811	-1.37702514268458	-1.2191545540491
Q9UHD8	0.476468951487434	0.682483404941743	0.662456988821811	0.628219200601998	0.245876543221864	0.749795706847608	0.671829330504622	0.708882846520609	0.534988706615377	0.612323874789383	0.593267551341222	0.640942479799875	0.506150069453516	0.379128290307166	0.653331911119772	0.438451293913821
Q9UHG2	0.579364122966934	0.733223422401562	0.935303469552846	1.13183142748217	1.06742800521075	0.975033396316246	1.01822860880626	1.00626271052402	0.822583294759728	0.497705669039181	0.729275642079891	0.308686216092187	0.867785098050501	0.551824137864928	0.408632227592677	0.804058180872098
Q9UHG3	0.57541659665803	-0.0959161621009084	0.203008586547832	0.263067017534596	0.184030649762744	0.085695552557804	0.363700351292438	0.0769931523358072	0.277048742500828	0.107641970758531	-0.0291602378716136	0.338951170866665	0.275231244479309	0.103357559902802	0.109416247322919	0.083609477839245
Q9UHQ4	-1.38683164355733	-1.43006025413441	-0.916684197061813	-0.183116541900393	-0.247764593617854	-1.64078499196247	-0.617868147129118	-1.53844825958418	-0.754580050275213	-1.0548568275249	-1.45253383612782	-1.19450974144899	-1.32327145388632	-0.81735634878228	-1.72496495144545	-1.49730686587743
Q9UHQ9	-0.291400666126185	0.0628876384562143	-0.37562389644525	0.0369324932169621	-0.130248151109424	0.098322852455296	0.0170857596523315	-0.184136121155327	-0.375163266750747	-0.907754513805018	-0.769205550074582	-0.753661556240952	0.077756734243406	-0.180654132716489	-0.55440773896537	-0.405894474814273
Q9UHV9	-0.0138115912648909	0.464429452292138	0.148819862224636	0.131234687194033	-0.0424339855325167	0.112325107098347	0.000494892133866909	-0.348243417433247	-0.226930076412846	0.0158095418117868	-0.0501140205917033	-0.301152945757123	-0.674190005285804	-0.0107080422969464	-0.00640864870233612	-0.2626431667026
Q9UHY1	-0.69192282902141	-0.532762742424416	-0.856421878780748	-0.574529362543227	-0.874618664796999	-0.50710919259369	-0.528777898388809	-0.729979175233678	-0.490261800372057	-0.691721455833871	-0.504368640620646	-0.472747339196286	-0.59975204359664	-0.794378883799059	-0.771748535620171	-0.784955543832386
Q9UHY7	-2.86892604194479	-0.535879452898272	0.325404873630283	0.398371719249901	0.585484912631177	0.018318112470039	0.374666398082306	0.233065199237075	0.478336543737817	0.516757419390967	0.441387494561346	0.667030111804675	0.475360135818797	0.555870979201655	0.546503123256002	0.510619114868496
Q9UI09	0.412204780507115	0.638293489641366	0.242793243572981	0.479084071880917	-0.206059457206158	0.0202147557590747	-0.0852333939267082	0.269777136613421	0.0367189156377392	-0.485717605794199	-0.113716728248235	0.0334194529833074	0.323000572586265	-0.205692210183745	0.275479745684568	0.0498697855155198
Q9UI12	0.791820810260832	0.817148083114914	0.748109391083994	0.892390053921302	1.04550684796474	1.0753763336992	1.15692724024128	1.12755775911854	1.23400666597894	1.02132202523169	1.32597533317436	1.27228577479098	1.22940158586976	0.913718822884108	1.02555917621119	1.09688910655242
Q9UI15	0.97850822806665	1.06313644286952	0.699636739690049	0.691010730915538	0.978489851457982	1.06004367948372	1.12991966734976	1.38862425497957	1.17553340702587	1.05807233698298	1.28568679702282	1.38536741704137	1.15626698998681	1.10210641784999	1.17081654877088	1.22053192220874
Q9UI40	0.0216499607338931	0.291151480207974	0.0711119084253827	-0.426182656217153	-0.340705695356814	-0.114880754370757	-0.656260392286028	-0.460545349360022	-0.317581066623319	-0.233907296397438	-0.299208485469979	-0.0580498971886945	-0.0136230367023533	-0.57335222329666	-0.713573335563704	-0.151862421661031
Q9UIA9	-0.61865626303196	-0.400515493666872	-0.669034360318715	-0.605381502528094	-0.673312908542819	-0.622963536452699	-0.760677319785927	-0.630426282814202	-0.842869921555297	-0.577638052028455	-0.62454024448115	-0.329063151601158	-0.622728226628059	-0.354701937315213	-0.787158588184083	-1.15601734375996
Q9UIC8	-0.457176046776319	-0.723493467987495	-0.651780438762098	-0.6576699758801	-0.678880002125063	-1.03819233860533	-0.66480333120969	-0.768055502970741	-0.567426550347803	-0.721272257896382	-0.81206181445456	-1.1129733380386	-0.654735302745112	-1.34033881559058	-0.675786786825795	-0.42308286729116
Q9UID3	-0.542855642930556	-1.30956706674944	-0.755467679932531	-0.44009646478174	-0.44821513675696	-0.633918424768228	-0.625898861040262	-0.500014328978853	-0.736937386721212	-0.645361909258897	-0.676149426038578	-0.533937229883561	-0.321081217283052	-0.613790469291613	-0.498403971339344	-0.592236122921615
Q9UIJ7	0.471766512401757	0.528577396556043	0.326745900156979	0.107152517433686	0.356241001228223	0.351752520990093	0.411599844571179	0.107329530762276	0.410523363155855	0.156090888275206	0.491337373079804	0.564128820454703	0.433411236037913	0.43580805727165	0.682185808458573	0.277877813843384
Q9UIW2	-0.187542765260639	-0.591706480945022	-0.248185557041687	0.112857437991085	0.102009910530577	-0.099714086822964	-0.206266318332347	-0.30898873102197	-0.392928970262232	-0.872575566289864	-0.475367396885564	-0.572156506008895	-0.0723679629302415	-0.947498846183843	-0.716359772374611	-0.527164196044086
Q9UJ14	-0.775592041040097	-0.850520323502048	-1.09414382072911	-0.95560013427854	-1.34749999799082	-0.676843721024016	-0.607318552657747	-0.537538501695829	-0.652478196109178	-0.621967222875909	-0.415056130794781	-0.336238958240049	-0.359173225194532	-0.386404131994686	-0.606316940705516	-0.0213506094680141
Q9UJ70	-0.5246956567836	-0.62003902019218	-0.287742030014234	-0.353992736425902	-0.467771933762725	-0.676843721024016	-0.450816253072461	-0.570199428505378	-0.531389963692235	-0.383548512753106	-0.475367396885564	-1.01529833001564	-0.860142698253417	-0.248346601809469	0.0954463322495412	-0.534936101957489
Q9UJC5	-0.300066798102497	-1.01956625467032	-0.00404663789383327	0.266228413132885	0.0174597799763264	0.132350463368162	0.346881884588007	0.0923426519175492	-0.348497354501147	0.102222457469475	-0.327991000678763	-0.221162457280425	-0.187055568261203	-0.137280478428986	-0.439624627415247	-0.378936804872822
