C1	C2	C3	C4	C5	C6	AD1	AD2	AD3	AD4	AD5	AD6
Q9NTG7	-1.89440327275298	-0.932699779280748	-2.4105011999055	-0.133930857074312	0.369227778164241	-0.266292233415506	-1.07325815843616	-1.0667808400222	0.937942706754001	0.716653389612632	0.52441143983757	0.432622128821879
Q9NTI2	-0.912916452204925	-0.710903124930226	-0.238935879536091	0.796233108774259	-0.00485823981124475	0.286753558463672	-1.1333981636977	-0.264597117318848	0.907644811790005	0.593416385618609	0.806288627854163	0.744106661930513
Q9NTJ4	0.375638233130491	0.878598891516892	0.517762389950248	0.198406032866354	0.423525299001751	0.211769271378428	1.14871922909044	-0.150379126714123	-0.426169069796572	0.217761270791604	-0.251966014280141	-0.648992440492355
Q9NTJ5	-0.509882999779156	-0.414808196976563	-0.933314125645788	-0.905274076904218	-0.735909090864027	-1.99986244925646	-1.06309472451306	-1.12298497079111	-0.116253772411155	-2.1105881722003	-1.63035130847887	-0.920062280838654
Q9NTK5	-0.625792707143243	0.0740455637616138	-0.680937118877597	0.251740619473384	0.562614135242221	0.338200612836319	0.831142471083041	1.38145304336193	0.990785641679308	1.38554828039755	0.371322663276216	0.724796039718458
Q9NTX5	0.744616800383745	1.02401102219973	0.465287909987011	0.447109518196205	0.632396467458561	0.855317719952531	0.287006182111353	0.180625768629416	-0.124129065543796	0.256660899367328	0.282060601870027	0.147822746502694
Q9NUB1	-0.133133241513453	0.235918607083838	-1.12232426279061	0.177966421510297	-1.06630755251425	-0.102106170558311	1.01865094267153	-0.232132773674618	-0.439921472290566	-0.100282170696319	0.361340086870854	-0.0732725105645744
Q9NUJ1	-0.262975940909015	-0.573905988133853	1.29595551435267	0.114614725411691	-0.0625906125747393	0.606473841826761	0.84995934445773	0.391073585963848	0.143850524943081	0.438598026555017	0.13869762157523	0.142954006733382
Q9NUL5	-0.180850719225214	0.069923289440442	-0.962132771564064	2.19539760659098	1.94348284677042	1.77650116725274	0.847560383155704	-0.265430632154335	0.0573036962890741	1.62664146742901	1.16774056290903	1.90596695314818
Q9NUQ9	-0.378510976731333	-0.034197177311095	0.321314976505027	0.0586620691266007	-0.257048311418026	-0.0334344988511081	0.562073172693011	-0.0500572144976363	0.0369512754376691	-0.16167799258992	-0.111270580986432	0.0954021237881741
Q9NUT2	-0.55994507449868	-0.286599996281783	-0.454448871415741	0.184424461843331	-3.01690418085817	-1.03593868929116	-1.06884500384359	-2.21929914448615	-0.908709162085589	1.17322575067359	-0.918525609565444	-0.236412349699565
Q9NUV9	0.707070383503643	0.667912154202251	-0.806125608596113	0.263179881702027	-0.0110069354954566	-1.10698912821445	-0.429427257865009	-0.274681894978439	0.325070497426736	-1.29747628047973	-0.129557882500493	-0.0120015673439241
Q9NV70	-0.548098264020201	-0.352958863615834	-1.04068428682413	-0.469488475870005	0.590536663271337	-0.66088954446574	-0.761088429912992	-0.926280316047852	0.544760697759495	-0.975737371245819	-1.26373388330297	-0.0752723644524225
Q9NV96	0.18513306523664	-0.909030565878445	-0.630320698893362	1.91295262277425	0.606449901373817	0.266479783627706	-0.698109261084245	0.158799373475482	0.861456247601312	1.81141068734359	0.991060785406453	1.10379538732106
Q9NVA2	0.233929936038481	-0.0352985524260146	0.221581011207651	-0.370265565769085	-0.554644643736171	-0.224564154926471	0.661079987204241	-0.426788573227023	-0.890275636773969	-0.257685199452737	-0.636444959344394	-0.542528167869376
Q9NVD7	1.45615445643216	0.904156952238433	0.481932940410436	-0.199718554520683	1.55990161181431	-0.0591540851201341	0.469345653253815	1.34327199088117	0.320669183603294	-0.000656120089394228	0.387611703263572	0.267844886609064
Q9NVG8	2.38788968283843	0.923428175113804	-0.864428481509847	0.268637383682883	0.127198381541499	0.776015997877175	0.232571818298645	-0.391737623711489	0.697267414177543	0.685365151290752	0.592684746403981	0.0188906088603042
Q9NVH6	-0.146822727261106	1.08462777506021	1.13784298391769	-0.24477292014941	0.227344659793172	0.313167117327881	1.08651215616761	0.752525328102902	-0.760894063884887	-0.412624786768366	-1.0801632044289	0.313247738008063
Q9NVJ2	0.272293815123627	-0.237041452323829	-1.02798712009404	0.130726740859804	0.0836696424707451	-0.818606490648879	-0.655712746381208	-0.956993107866239	0.144830367713667	-1.15641803946906	-0.210731465999226	-0.373710220409936
Q9NVP1	0.563511957644757	-0.157620864288803	0.430087447685487	0.632024234819636	-0.147847499141228	0.42891527732024	0.520449321221376	0.515971887727558	-0.049622506638436	-1.47041380445275	0.493859088039855	-2.07397185903113
Q9NVS9	1.31426981830215	0.376109399964197	1.01521400510431	0.79107907682401	0.482475094406341	0.936878328351281	-0.0634540562134338	0.126644824861088	0.0262396191356308	0.359420717360675	0.38689674545513	0.109347192693666
Q9NVT9	-0.338793835605177	0.258378715762929	0.0818609875453204	0.112559294987066	0.587677811939913	0.0639954277725581	0.73165304636495	0.564933256894467	0.760600326371498	0.61459558323222	0.719553804950764	-0.242067294943195
Q9NW08	0.102233375565246	1.58287728130611	-0.423922870812359	1.67995074547428	-0.0676234186937408	0.240498719332005	0.445871653490968	-0.668302686310014	-1.28063293124949	-0.78099575916433	1.02357173069761	-0.289883272626049
Q9NWH9	-1.01393068763838	0.00967621657298467	-0.982365473101299	0.921118206862406	0.371567037627831	0.87764601447361	0.742443373261773	0.632408939463321	0.791987727649615	1.16072143234471	1.31639590725157	0.384509857121842
Q9NWU1	-0.237076424407542	-0.682969970630933	1.12409773458904	0.878230572095113	-0.101970346557964	0.36335433391509	-0.0804632800447861	0.729539701660019	0.427835587014438	1.33809528586095	-0.200999814122557	0.684113809318859
Q9NWV4	0.0409196581874551	0.805385791014921	-1.03982504832075	-0.241979734585268	0.682726623221692	0.105760599909392	0.693292940280216	0.154152856364065	-0.241649499071671	0.803064108275219	0.780515079790303	0.0604525968833445
Q9NX14	-0.398841376154534	0.160601343036501	-0.290840808634064	-0.804630109961598	-0.320912302754368	-0.690185501849267	-0.549713333452451	-0.580598895641501	-1.06700035053295	-0.608317610436484	-0.582026077817883	-0.561587239903522
Q9NX46	0.546422606077931	0.910019954819495	0.863085438224592	-0.502437312409652	0.240678560466327	0.231765769309547	0.748371725861165	0.441342562637057	-0.291757170294929	0.263437595673862	-0.0775806380755826	-0.0623641128082116
Q9NX47	0.16995216781421	1.12920977315167	0.0451613119572585	1.03551424715959	-0.922719612851544	-0.187899513206944	0.727925961118884	-0.102771571198995	0.507884393867142	0.559970289847929	-0.0207134099508041	0.777604613742105
Q9NX63	-0.282398253025728	-0.60940509716083	0.0606564685387877	-0.851321229488808	-0.00029385747538593	-0.494741538809551	-2.01972885921845	-1.68673109721072	-1.21492758913909	-0.707960460528146	-0.818734711434143	-0.547855794133675
Q9NXR7	-0.589237277041013	-0.226213174428812	0.575079601705213	-0.241352603177141	0.172042101508066	-0.183988200789458	1.10729790420525	1.77590020119834	1.32467403531988	-0.384096424898321	-0.625342538638048	-0.926848177725959
Q9NXU5	0.304312365079101	-1.77144200758493	-0.921965094089849	-1.52873096092783	0.947863073651786	-0.0570074838757869	-0.7943474635521	2.15121204124054	2.74262084939987	-0.068834595837452	-0.654128820375859	0.577054466840381
Q9NY33	0.340846259696348	0.921909058085331	1.16786842872575	-0.304995697953431	-0.158013520994335	0.612325692741397	0.279473695053544	0.799174465507128	0.222524138371186	0.00867636044636992	0.304381095059167	0.0479641102183199
Q9NY35	0.520448026649393	1.78836701689949	0.897216817531254	-2.70846656330007	-0.111617634432502	-0.856514190297062	1.17560575405487	0.184969598710065	-0.828873916655821	-1.11377243195194	0.20412724969469	-2.04618305358263
Q9NY59	0.261062325108729	0.957162537527687	0.786972192303254	1.22865470129186	1.83948573402921	1.32801905637617	0.261513908360046	3.4040216605767	1.30957078433056	0.974671879427614	1.37359358162623	0.835967902688233
Q9NY65	-2.52588629575207	-1.12755797187844	-2.4570650678093	0.869388258703345	-0.396293946690126	-3.19973454554615	-1.0693305400026	-2.92134852104613	-1.15629540042171	-1.47772551735653	0.15665821566533	-0.55506192861545
Q9NYB9	-0.346503933312693	-0.312646307692706	0.158457616828794	0.186667976900063	0.18151308577288	0.0892125681268011	0.573396670420795	0.532431275316138	0.901521891452243	0.483833656041032	0.263633359979934	0.468089581898183
Q9NYF8	-0.640568020533543	0.200025066581265	0.377533750447501	-0.613703605489689	-1.64746841366427	-1.970995670327	-1.0154115446542	-0.559023824931152	-1.26760382501662	-2.66862463929364	-0.497469495283097	-1.88419696257469
Q9NYI0	-2.05061005675267	-2.49068759740012	-2.1175144863274	-2.07124323387668	-1.33434598775846	-3.20529870370698	-1.07266074110575	-2.3650634759788	-0.528482183589114	-3.01458126794105	-2.28256321420796	-1.39712122358446
Q9NYU2	-0.182832159942163	-0.0977281109999561	-0.627729527294218	0.35513865812647	0.484858729597192	0.353077587233753	0.506325307842804	0.538276007079505	0.289737393438475	1.31099972313287	0.829284818459425	0.588363219683205
Q9NZ01	-0.437455644772803	-0.508978591929919	-0.753379455456142	-0.181880786877317	0.278540827817455	-0.339116856135788	-1.66050102141138	-1.49906318573641	-1.02896754670138	-0.641954250586204	-0.607597016459029	-0.629103976134927
Q9NZ08	1.86655386959482	0.379763815989633	0.133948565348956	0.109188532017459	0.662178292814991	0.68278655294354	-0.222198302194108	0.118920796784336	-0.446097991053335	-0.0834222790535707	0.390150578659561	-0.739728156920785
Q9NZ32	0.329864833038622	0.695245421019768	-0.226889338484722	-0.00245434252842615	-0.089733501671454	0.0705053940738569	0.60254875522674	0.126586433486784	0.229079171410332	0.429444482130586	-0.140817074866421	0.00872086588582842
Q9NZ45	-0.579370422570302	-1.33402971552796	-0.546834498343225	-0.965660054536481	-0.439041413934246	-0.792845058862921	-0.605705416045022	-1.41164098589688	-1.44617083777931	-1.4451899862	-1.61381981313436	-1.09182510179426
Q9NZ52	-0.726174440041273	-0.560643777616654	-1.54478597686801	-0.924671281726265	0.824619079142793	-0.130424660392585	1.59824962965057	1.16919828294461	1.46842184543468	-1.66083908435244	0.643716855855268	0.129495216279961
Q9NZB2	0.405964148719562	-0.0382531892250324	-0.157644982122594	-0.97563012305746	-0.813135691728378	-1.40776272571022	-0.347891286301309	-0.0412534718123134	0.0605916820482926	-0.734780028216418	-0.175816198499066	0.701750148635073
Q9NZD2	0.426516816944356	2.35653679713654	1.3486525030177	-0.243291328577286	0.131350156212791	0.697886377213868	1.51436470577228	1.09199598689042	-0.334265468957498	0.28343119642716	-0.0279582600514679	0.0596626634508634
Q9NZH0	1.76641181326551	1.19005983620314	0.740289492575475	-0.181001016887793	0.877154988389238	0.664093267216269	0.170915658944328	-0.304077398396354	-0.691329481948284	-0.641207565608421	0.12571371159772	-1.07899411352837
Q9NZL4	-0.580764520036496	-0.91761299323684	0.157704374710337	0.660458244767354	0.847214258461313	0.439831172505785	-0.827955594496116	-0.493500234889324	-0.252694403334365	1.05074104447427	0.55953534629073	0.396930650216253
Q9NZL9	0.307379336356215	0.45223254733856	0.347952471090884	0.00203534413528334	-0.249704649556188	0.216831791625799	0.609761430696351	0.240957600952804	0.041064046262844	0.246481021308343	0.118428599851092	0.267270347645839
Q9NZN3	-0.853781827586237	-0.544003226814233	-1.29885208452	-0.487155121798371	-0.270383735801226	-1.48979085465262	0.487474326338862	-0.477831149346843	0.22970715826791	-0.818768575642957	-1.19502017667619	-0.522190899254144
Q9NZN4	-0.152328771744524	0.718771508230233	-0.0708720335804066	-0.731001081378517	0.197199453133335	-0.892263699318786	-0.0380102709037177	-0.13421625168167	0.0301442129783938	-3.04592225342947	-0.798109114586914	-1.38527195950003
Q9NZQ3	-0.757357043006468	-0.697611422076	-1.14106109126698	-0.64971071546002	-0.347097242670051	-1.10304726493483	-0.195929160892889	-1.00473173687834	-0.212897798679144	-0.889558735068324	-0.673124983330944	-0.500165632136898
Q9NZR1	0.343900817913072	0.109149786556719	0.873214584280935	0.380112137956267	0.351764818225518	0.81114890996927	0.466844351467144	0.613312553600694	0.229606550053154	0.540702674969462	0.318207213973495	0.306526299055316
Q9NZU7	-0.308689266531574	-0.47517297851345	-1.22709734348201	-0.697011501444	-1.29419567144642	-0.869436251292751	0.351181760626282	-0.869007001095574	-0.577799418405616	-0.212888053725952	-0.972794135346703	-0.313717312976749
Q9NZW5	-0.780111418591548	-1.32535891523995	-1.41512429660873	-0.0297195578172209	0.261434636771668	-1.14317056636391	-1.46506384423854	-0.974889054120949	1.23203402535054	-1.22354523279075	-0.115100621595775	-0.10252055618187
Q9NZZ3	-0.307421072206763	1.16292361053046	-0.0292397361135112	2.58630959373658	-0.0614327191863026	0.226474421988039	1.60037438804799	1.52284836378378	1.07759712777822	1.01942393263645	0.0332821656800494	0.830402127624356
Q9P016	0.235714171408335	0.470708879278337	0.022445664382649	-0.575958145528493	-0.691448124468162	-0.393137987463076	0.257483871140422	-0.112348270231608	-0.241639395966191	-0.858257258254605	-0.68037550590748	-0.677167373047244
Q9P035	0.287442981000712	0.255315895701249	-1.09372289782352	0.204285329986519	-0.269614912013568	-1.18865351940866	-1.69628961878728	-1.18069230541056	-0.700666376757199	-1.22242366364701	-0.383911104223792	-0.741110851767206
Q9P0J0	-0.248984191042618	-0.635896033644368	-0.5541875301098	-0.183179080171679	-0.502468861880835	-0.319868185576319	-0.357377391463218	-0.322129854360318	-0.626067670679013	-0.165760033784723	-0.263339117071767	-0.361844527757846
Q9P0K1	-0.297481037829558	-1.43147376858542	-0.727647494523639	-0.792457334468779	-1.54809027783689	-0.434697921553283	-0.298148817484122	-1.16957927905814	-0.622046188606761	-1.06128510416189	-1.29987294336173	-0.413155022455871
Q9P0L0	-0.366106261089844	-0.457271765055501	0.166974027131839	-0.293101378958143	0.243481831549476	-0.27169685028285	-0.814974502321615	-0.544726170672941	-0.134037871601276	-0.344519917808351	-0.802345949565367	-0.0937085617642703
Q9P0L2	-0.80762153682421	-1.4716537711762	-0.93720018099596	0.589681120352397	0.90976017718851	-2.98680485659867	0.361366068741011	-0.341339562045868	0.843872146644997	0.0387961383124266	0.0747959913267789	1.23231418013454
Q9P0M6	0.165974451071439	-2.02149354019258	-1.17452647391134	-2.72989487354095	-2.74998408192437	-2.69657838427984	-2.27422159712419	-3.14198904166278	-2.95009812711959	-3.2696950371587	-4.00784877064273	-2.42839592390672
Q9P0P8	-1.92039400673799	0.0612776567556352	-0.988235656084987	0.162660744956555	1.3256129595324	1.4693936715299	2.24982030071437	1.31954064517201	0.281302505789908	2.13933328206307	1.42441017862878	0.976436877954085
Q9P0V9	1.70303862444993	2.02765011431217	0.95114321486495	-1.0656026481165	1.01783058797951	0.132632242962054	0.947307971784362	0.17151879768042	0.140581202201501	0.195367597403336	0.623427451084432	-0.516214786047699
Q9P0W8	0.376379701741198	-0.631912205609596	-0.327210287842204	1.9631678588369	0.603181224488968	0.826341512871137	-0.870267055296988	-0.576152789720405	-0.0374693046676622	2.38816046338285	1.41417984673018	1.68831921529703
Q9P121	0.143627640746117	-0.435510183219987	0.642991718233977	-0.000169488802031571	-0.42758926751042	0.310080557088284	0.67373232721581	-0.200720936406319	-0.565846449256048	0.109423869912207	-0.321042773430821	-0.189160253433698
Q9P1U1	-0.0477414997191181	-0.992584878618468	0.664031117392448	1.4740145797801	0.705124531705407	1.47066798466246	-0.183468238578971	1.64427221322786	1.74002692164916	1.13876901389768	0.439445489983176	1.07086271378496
Q9P1W3	0.350403433680523	0.148296466212813	0.570600602557047	-0.846526122543589	0.505711167435699	-0.280974842649359	1.20189473965791	0.877795660037562	-0.0115636147872928	-0.513046246875367	0.206706317051877	0.108000318229036
Q9P1Z2	-0.206770190959279	0.537330044964843	-1.60976910252975	0.0897310563316329	1.29552321423823	0.140742537963463	0.262742443588337	-0.299112304373047	0.794199777810534	-0.0622865923826249	0.90093527760835	0.372226670422879
Q9P253	1.29440209811192	1.81935233003065	1.81402989262964	0.0758859385487051	-0.237874658030315	-0.665320804502572	0.552715104602501	1.30904403490988	-0.939842346363635	0.262483146532682	0.0301725408889411	0.180905638266595
Q9P260	-0.330759266299359	-1.24384146775274	-1.08126865095426	0.418998269080985	-0.035795855188112	-0.587416427902486	-0.638508638173899	-0.280667968964345	0.675319023453993	-0.651261422965016	-0.546979050683393	-0.0455457810165622
Q9P265	0.224785174390171	0.241287397368107	-0.680008240530772	-0.870018845707871	-0.888552857647305	-0.366125848917797	-0.202707937107886	-0.712042813236856	-0.609616777049645	-0.550481454256191	-0.405935509521267	-0.324863040569544
