C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	AD1	AD2	AD3	AD4	AD5	AD6	AD7	AD8	AD9	AD10
Q9UNK0	0.146046673787309	-0.75623051378327	0.488726053380204	-0.294189850590677	0.286597879043419	0.263552039446283	-0.615816331652907	-0.669918124447346	0.922144574568664	-0.303931266479918	-0.172352590977968	-0.185767002086039	-0.0596938696868093	-0.0662065728646385	0.0386182660519414	-0.0617330627005973	0.698697287059687	-0.03393004197679	0.46076078700895	-0.040468170816422
Q9UNL2-2	-0.334348495015122	0.220560560570071	-0.329685594272056	-1.06857031889362	0.447679463826064	0.0796477617390691	0.477436463494807	1.07133270311944	NA	NA	-0.116762315336461	-0.482601586067969	0.197987192234193	-1.47633623356402	-0.995243576554457	-0.798275129628106	2.89546548982658	1.19791197895025	NA	NA
Q9UNM6	0.100541609317717	0.0543976507820312	-0.0165353043584035	0.131898406161481	0.0702756365521429	0.198384094193997	-0.229422288507933	0.0136004817848497	-0.16315169019725	-0.0494425845088947	0.154514495779664	0.110634269622264	0.102961296917938	0.239533280289399	0.0395202176134487	0.40507277710928	0.0781874978007792	-0.0203201298657392	-0.0161024301777877	-0.313119941978451
Q9UNN5	-0.0166074117009358	0.239156271837913	0.113667788963189	-0.304155403064959	-0.0728385658069829	0.151090895666477	0.257362196889731	-0.122832824407404	-0.211996346196129	-0.00220728924446569	-0.0345704036491632	-0.0763866897138455	-0.222454486050413	-0.338214445802618	-0.190711921909815	0.696489150881994	-0.137713262943794	-0.18914569121417	-0.245496763694384	-0.0278065491546143
Q9UNQ0	0.15033178080089	-0.751305902554864	-0.959291138775948	-0.18036846756597	2.53758399564024	1.33237579009519	-0.136680210869586	-0.41539715647143	-0.0938415445678579	-0.749039034550077	0.324455857658686	0.0630234840324154	0.659062041521408	-0.761567813923588	-1.13794703653103	1.39557160271455	-0.273287137577395	-0.752135832847386	-0.166765893751379	-0.429508343897616
Q9UNS2	0.243514227958274	0.326567395163441	-0.0586815149408447	0.182804692117901	0.0752052902770743	-0.0237850887243505	0.374648400340306	-0.168121782392117	-0.152630572473745	0.113985080310589	-0.0360420943635872	0.101822615602998	-0.146533646161313	0.173628289404147	-0.171014531771388	0.0713642813936316	0.00596300112701037	0.0827602647629216	0.00666610491277377	-0.447398110133773
Q9UNW9	0.138471608233202	-0.0298216918242849	0.310893908876945	-0.457345176101357	-0.547288534484448	0.458267715590486	-0.813955148024773	0.426591945081292	0.396148541486701	-0.0223259378470159	-0.397371565227594	-0.827106967508657	0.117722354307404	0.391041720536037	-0.427083931319496	-0.785852709868137	-0.0250549038694187	-0.643728131967703	-0.328757854559999	1.04954340469058
Q9UNZ2-5	0	0.0853611585059432	-0.906219718132738	-0.334834903342625	-0.90933945424866	0.0162957342099344	-0.350888265726578	-1.1860440715529	0.515587495801022	0.800348647669907	0.530653299454492	0.233066737611278	0.519388853027591	-0.119274069842327	0.412160217922632	0.400304837499815	0.158172977081682	0.143254907082485	0.297287252874621	0.961961247301085
Q9UP83-2	-0.165408969248836	0.983390625902942	-0.776402027298945	0.272521426944925	0.087069802762097	-1.33588937253318	1.29916659267859	0.36052741129979	-0.108238236310092	-0.314799422526016	-0.213511919757202	0.798831211894034	0.0342448270163617	-0.463353095456491	-1.05366038319359	-0.241290044603718	-0.877223633880239	0.402589065570693	0.0916662758407468	-0.771238839257707
Q9UPA5	1.33629628486311	-0.36974686625588	-0.413715189933797	0.688658874973424	0.0367858635624517	0.702219308132643	0.0250634470085063	-0.129389942970529	0.785721525775141	0.0912399194431529	-0.940483615010676	-0.340653360185372	0.497388356870713	0.764007840647536	-1.3478919466291	-1.33299713354802	-0.313274909046423	-1.12675704037539	-1.00604994260412	0.332878709867251
Q9UPN3	0.556279127160942	-0.390536036949243	0.705939021355862	-0.685297403299498	-0.108454119091317	-0.0632577886951805	-0.215314089760302	-0.284218077445573	0.29458525295723	-0.584457009697158	-0.725356917624658	0.485855203836145	0.821799678671884	0.0829790503412838	0.0478567968270733	0.513646895123104	0.104918888225356	-0.609586559827426	NA	0.380670817301277
Q9UPN7	0.508472657225527	0.276521508775044	0.153661952652215	1.00989236121844	-0.525996373579387	-0.292705102263308	0.298621833967076	-1.20564150850577	0.215314357465723	0.751009723853052	-0.00522376229371621	-0.431228310681622	0.759810877401224	0.849053703739273	0.327974694235041	-0.571880888783335	-0.626322676785505	0.795071520092361	0.0385762253747396	-1.22439297748467
Q9UPN9	-0.450957338934216	-0.464952064913805	1.44061118367786	-3.49802314944835	NA	NA	0.247177217372969	0.390422176544907	0.268480472856298	-1.65207003538405	0.470359013156045	-0.539365027079493	-5.40009228986266	1.16654342193753	NA	NA	-0.307346465436667	0.367936550362283	-1.28868513880533	-1.24071314350665
Q9UPP2	0.178765715564131	0.137675370587317	0.661070447924375	0.640688653627546	0.0297260297319755	1.05864567141859	0.570078121320366	-0.683494209771738	0.682455260470746	-0.31132525278523	-0.431324118342327	0.073192635572872	-0.538885536450425	0.524953305743822	-1.20498296336248	-0.0456887907429483	-0.144441159948182	-0.826514492384379	-1.39426769572189	-0.0438482490844498
Q9UPP5	0.843286158935603	0.251666601514693	-0.378175142865007	1.27197041565261	-0.446592099260184	0.618031902101054	0.321424967829727	-1.32721100581979	0.339508695754294	0.446750858176533	-0.50518255705739	-0.821860000379111	0.197615852041474	0.727841326334843	-0.724878911130102	-0.0925397581282791	0.280383627491012	-0.431878995637297	-0.237912905466752	0.332378011323771
Q9UPP5-2	0.84895175626005	0.261868811301908	-0.434634420766128	1.25829198275839	-0.446592099260184	0.618031902101054	0.319511227221633	-1.34375631117347	0.339508695754294	0.446750858176533	-0.50242682376935	-0.839424178103617	0.198564626498919	0.71262194609156	-0.724878911130102	-0.0925397581282791	0.275149943322819	-0.43699774906371	-0.237912905466752	0.332378011323771
Q9UPQ0	0.101665842192998	0.727525093898721	0.105862276095029	-0.0775460853638689	-0.448064111320318	-0.427082958882266	0.590829010564342	-0.886901786597177	-0.452589408410133	1.52167672670459	0.23905090247407	0.0691420863448647	-0.335242763621556	0.146288636426967	0.531435151953162	0.623295605840414	-0.115697610972745	1.02852505568813	0.558268575160686	-0.0549717890183037
Q9UPQ3	0.00545634223292249	-0.733386843608933	-0.027901191137359	0.0713371963930841	1.66383596897747	0.696293215304687	-0.61127512129324	0.26081818732161	NA	NA	-0.643265305380428	-1.70371617258456	0.301139922613353	0.439616497162056	0.0141961053154508	0.832308363641129	0.311285059236445	0.271132147181142	NA	NA
Q9UPQ9	0.569372567615908	-0.385252925762739	-2.95742688629573	-0.0304814392718034	-0.810760821304534	0.36338211129573	-1.13438535564433	-1.12336271748419	0.562281459016607	0.673639889647345	0.0304712296701153	-0.332633080457765	0.392244216280519	0.109286024565385	-0.0989053530722559	0.51880205473115	0.923752527062088	0.618457865651706	0.359151543181811	-1.0164089325944
Q9UPR0	1.04685228023654	0.019204947813889	0.984007268848858	1.10454834250749	0.17671542671789	0.560379334563089	0.705887498409963	0.340580179497863	0.849576795732306	0.157523381379056	-0.795103476506048	-0.57359895507791	0.567045243526703	1.13332423730842	-1.41391725288378	-0.932426531910316	-0.348406439600673	-0.637093753730888	-0.821335871823304	-1.09676329748185
Q9UPR5	0.649666064958802	-0.673733007692305	0.0774145098839604	-0.348940775408137	0.105674767252096	-0.0154833396610535	-0.26002608006643	0.48367131150136	0.285673231397104	-0.0168712779718681	-0.655495186103949	0.173669231895272	0.273593020970368	0.107591260693774	-0.583007164928805	-0.753841303644938	-0.0236937593265205	-0.919523566872007	-1.14473052906111	-0.347789001920058
Q9UPT5	-0.136360735875891	-0.220085084027929	0.685877689961914	0.295819888088613	0.267253924918874	-0.174725141523332	0.407362219374363	0.228368765189385	-0.00657114773721283	0.0807367273789839	-0.211448445924211	-0.022799446398492	0.544114582996754	0.425637991869733	0.168539649332903	0.463167805515166	-0.312725904931396	-0.017140469287543	-0.342139047429869	-0.110883520063542
Q9UPT5-1	-0.1359373930109	-0.235809178890502	0.685877689961914	0.295819888088613	0.267253924918874	-0.174725141523332	0.400856979036997	0.242774405893236	-0.00657114773721283	0.0807367273789839	-0.213678348215376	-0.0287941156510556	0.544114582996754	0.425637991869733	0.168539649332903	0.463167805515166	-0.33620048529173	-0.0366239015232444	-0.342139047429869	-0.110883520063542
Q9UPT8	0.614695570853018	0.129413585777979	-0.243590506446613	0.500374907532067	-0.230997655229136	-0.320021144931001	-2.16450434760732	-2.70087223735299	1.01021494024471	1.50333071652626	0.327466477981228	-0.940396828050652	0.794077688842981	-0.504681791318227	-0.266017678857143	-0.718860591352465	0.788906093832066	-0.157762243624658	1.54022100463646	-0.19780078751015
Q9UPT9	0.433656199997767	0.132933870656774	0.074429739378581	-1.90703135018163	-0.0538854247265871	-0.633742125764795	0.342740140891365	-0.266279005160498	0.0909275243536189	1.85515744456807	-0.273466077155138	-0.515626245978694	-1.12298674277233	-0.404896694207524	0.0823503358490154	-0.690991902499137	0.520550389844243	-0.50561772524095	-3.06925775279414	0.227261005439605
Q9UPU3	0.791347252100765	0.17493135831007	2.42574609410286	2.51482813122394	1.48057294938169	-0.292887062337866	1.48417108092596	0.81994486462478	NA	NA	-0.358831844405474	-0.0241341072309585	3.21766123526094	2.26342620525246	-1.85540619878325	0.337691445029119	-0.137210844545452	-0.613540355491522	NA	NA
Q9UPU5	-0.196130160543987	-0.0144197919292137	0.363530623357201	-0.0111688735679003	0.0762659214426082	-0.313006237837381	-0.342219473231105	0.221202505504747	-0.463084716443275	-0.769011248083099	0.101312867727364	0.0635092287827245	-0.0607621932133511	0.250154648900706	0.34735580836906	0.0575669794375386	-0.0673148817316962	0.0973108003518817	0.296274543651765	0.0488333360488718
Q9UPU9	-0.520724760325406	-0.910107754514429	-0.344627141740916	0.0609680174555188	-0.884698786082974	-0.771038820636164	-1.19986490632731	5.75068201851143	-1.33902565516678	-0.476983945714425	-0.929668880743426	-0.061223829367589	0.345265214903573	-0.0855900001786385	-0.223115982763286	-0.519593621482491	-0.421711627575269	-0.79025193209861	1.08523346691479	0.113888124638976
Q9UPV7	1.01015281089177	0.11824003281683	1.21310270942762	0.944703986752167	0.904622376107928	0.941627197030063	0.664034703003351	0.920446750780976	0.619522552340086	0.399340799955619	-1.04344584844214	0.0707961884189437	0.242997126879496	0.765604299605637	-1.39183333286329	-1.6599218392852	-0.219214542620486	-0.694783534501515	-1.31996743858766	-0.776909421409352
Q9UPX0-2	0.873970774345105	0.00834585210366808	0.708205057271303	0.913841105384997	0.392804874565389	1.10480824662505	-0.231305206495483	1.42882471348501	1.85285756748004	-0.215030063485921	-0.845274525798629	-0.531004744413564	0.160745950285447	0.0889864577515539	-1.26218707494807	-1.01429978008285	-0.623238583610662	-1.16544267565826	-0.829230745743819	-0.146621746239682
Q9UPX8-3	1.14715238507527	-0.268187377493768	0.425296432447981	0.816319875717495	0.320782931433238	0.46456251150209	-1.07986407698217	0.326321249916735	0.415764186910719	0.247694353213022	-1.03530544678874	-0.365802160980873	0.000893615803319309	0.576298830292614	-1.36070335266668	-1.46154565744517	-0.536732911949528	-0.969863457912004	-1.19675391533002	-0.158839354511292
Q9UPY5	-0.458498497804281	-0.946571451504828	-0.583964349285814	-1.63549410549867	NA	NA	-1.29805565555474	-1.0125938779693	0.00555993446104208	-0.656071226918479	1.37066074063201	1.40118459460365	-0.391359806543107	0.831184868933726	NA	NA	0.277516982671284	-0.302265878459795	0.88642885084068	-1.24231159076924
Q9UPY6	0.37816935436349	-0.733781323515428	-1.71876518620877	-0.397448230782506	-1.07092067576726	-0.411963389211802	-1.20629620178227	-3.47260830874629	-0.412487680188765	-0.457577688193696	-0.099680048293216	0.377509765713897	0.504262369184199	-0.374170295019404	-1.14487828521077	-0.363500093213337	-1.06425089218543	-0.530627332807339	-1.15330754323973	-0.175706439175631
Q9UPY6-2	0.404192257185711	-0.70109538730817	-1.64754688918495	0.178611093851277	-0.997080775838602	-0.178712632116154	-0.50962833155876	-0.404061792821636	-0.412487680188765	-0.457577688193696	-0.0309880840656521	0.414585513982704	0.918132835417035	-0.563049901509289	-1.65681111619978	-0.395149919397505	-0.174641112522931	0.664660045940209	-1.15330754323973	-0.175706439175631
Q9UPY8	0.463950539337125	0.0632505964704193	0.0434689718966132	0.154508951800717	0.0292074343178442	0.328086469569379	0.549804717052598	-0.0942322816001242	0.393234587801131	0.110242535197001	-0.297344575292131	0.0996171649294991	-0.0141561913729508	0.44041749984846	-0.50479285297818	-0.624032863634101	-0.157656129057588	-0.00486424040836692	-0.522464126705402	0.133964831161057
Q9UPY8-2	0.46200089134987	0.089051231671695	-0.0564701780315029	0.128008474153249	0.631838767879062	0.89954270260768	-0.016759096663549	-1.33984273012545	1.61155181465426	0.273705674907184	-0.277500496389724	0.0856281311965175	-0.109462352803667	0.194336755043621	-0.112366662477734	-0.164450263147459	-0.37392428764479	-0.616976227476029	-0.328556644016033	0.726313432048071
Q9UPZ6	0.127950090689413	-0.797561457797238	-0.169496082196413	-0.0556002860244552	-0.448611497899031	0.618489245233586	-0.142817366700083	-0.500542462790971	0.0979243224309504	0.737557015815796	0.399761169168877	2.20078344537657	1.75211447571384	1.49583941744539	0.287225806801089	-0.670606097404324	0.0453938708810648	-1.0234732088803	-0.204814337424799	1.2303627288355
Q9UQ03	0.247740843121017	0.467329757391374	0.518909676098557	0.440330101813221	0.224784291052729	-0.174500724717012	0.276682248693849	0.317859530477399	0.0287682527382791	-0.277803095589254	-0.0917509342088893	0.140845415022719	-0.228253531919294	0.130045310116236	-0.436505290139854	-0.18359455643047	0.00354032337968504	-0.0717481638549102	-0.110290589995601	0.0945909711571155
Q9UQ13	0.352594767626515	0.0890558813154562	0.113373969053722	0.100754239641144	1.12565456631441	0.113129871670801	-0.484648068541239	0.925886584352673	-0.241261154277418	0.753518077024101	-0.175289819053946	1.20320194667844	0.0503945205629374	0.466197612101495	-1.50009017106553	0.127978221576276	0.178992905719444	0.363740158220954	-0.167935751107052	0.120242023839467
Q9UQ16-2	0.162988100471347	0.459302935616142	0.453723543788276	0.19378395489655	0.21136589241826	0.184754783144333	0.737690325584232	-0.631309149249874	0.350408120022903	-0.410744201914148	-0.498751583472453	-0.348778033095398	-0.283117826489756	-0.119998167138441	-0.459686437345123	-0.343661762315639	-1.46440439244589	1.77342685289434	0.11633693546842	-0.948581661552349
Q9UQ16-3	0.157542745877307	0.44706080151057	0.461726556385055	0.211592523935492	0.19498031815162	0.201329898059469	0.703972085300668	0.231023398099097	0.32895821601864	-0.431470539491095	-0.545199926794298	-0.346934328063928	-0.252053818622345	-0.0964646880318537	-0.503752341105604	-0.391332235883213	-0.268404619100384	0.0286225012641004	0.0813351918911359	-0.938285242852557
Q9UQ26	0.61721310765391	-0.481950893137787	-0.324358629041616	0.510777046078781	-1.02325290442774	-0.145702309305819	-0.545650287426417	1.29262563349653	0.587615005814114	-0.834130537065286	-0.502721129174791	0.10713691504482	0.318538626560299	0.927360258323591	-0.580621429212151	-0.382515167484483	-0.0786349037943515	-1.19346735741428	-0.565690237603127	0.327784058239575
Q9UQ26-8	0.620827521939253	-0.436018528063416	-0.374638994950843	0.533350446445772	-1.38001211886909	0.648389514388219	-0.556301803342247	1.32713485496642	-0.236914817535501	-1.18452234144128	-0.524004135555585	0.0833783744046566	0.216122056738235	0.81176339406446	-0.553622989382798	0.120439758412543	-0.0828526782760448	-1.20288443903002	0.395670304654697	-1.6794252676826
Q9UQ35	0.391776014011341	0.379375962980537	0.417918942959278	0.35219227986136	-0.61596540182698	-0.181069697809687	-0.961339708107756	-1.39013873250352	0.0612553646245113	0.309613414156877	0.337520840184411	0.0127561660530491	0.136268326502259	1.82352225519391	-0.369712954427285	-1.01167513883656	-0.385584090143992	0.0763230575201814	-0.00487571286167629	-0.0150416122134203
Q9UQ49-2	0.433578963999073	1.04582723967543	-0.376111778634361	0.4187721276141	1.02642105292951	1.93866743712003	0.235079247373552	-0.687035953042368	0.164092331450812	-0.876843523319433	0.101195784807197	0.358657489416171	-1.51259443003668	-0.507377097069598	-0.133088250885746	0.412349789442251	0.326425767634375	-0.178000114196329	-0.869978096431817	-1.60651733235835
