C1	C2	C3	C4	C5	C6	C7	C8	C9	AD1	AD2	AD3	AD4	AD5	AD6	AD7	AD8	AD9
Q9NPD7	-0.346219484696739	0.991873141571882	-0.725067202621512	-3.06868832807265	-0.99314318161218	0.65086635478767	-1.24479763513773	-0.855167084192725	-0.278508794887401	1.45652845126376	1.80625527941377	-0.0954567082212263	2.05167869468212	0.255987279572609	0.349273369301843	-0.350537699544071	-1.06189411591554	1.15785680143475
Q9NPH2	1.25978216344982	1.10623030274537	-0.36693050581125	0.68306227998884	1.42295033487947	1.24544629338372	0.898727774531007	1.62132108114154	0.184305616943905	1.0936377846763	0.306819596202815	-0.886523621944982	-0.4322694529809	0.0596602762502452	-0.633504993324692	-1.40900570017733	0.489906612527259	-1.45663428582404
Q9NPJ3	0.191949843922564	1.07032444433822	-0.664787267751662	0.0927197211454044	0.828754609369298	0.709271586938279	-0.0856051388476097	-0.473104389347884	0.158084469858979	-0.248015904835477	0.516433028212667	-0.279336481089106	0.14850088633552	0.0747606780236748	-0.336937925407814	-0.453766566396626	-0.630381746163608	-0.649763605931537
Q9NPQ8	-1.68795347305842	-2.0533829872096	-0.746475677246421	0.0393000764238332	1.75307947247458	2.0253753382412	0.563560669858344	0.74352015873515	-0.167992012336062	-0.137463518400206	-1.01894451775015	0.543931119248367	-1.62565816909402	-1.49793644117176	-0.593071459338964	0.0227781003362315	0.0768207100698288	-0.768213324409837
Q9NQ48	1.13437125141756	-0.959713218807647	0.731448635771002	-0.647086883840636	-0.850828423366279	-0.85385749374988	0.168216069003745	0.220887076380646	-0.0808971902069293	2.14708042665868	1.35061737203525	1.18763016252467	0.804528243484234	0.42920482522499	-0.0252371372884972	1.92068752352542	-0.326932340040776	1.28704219129123
Q9NQ66	-0.0722388319551003	0.182250487986288	-0.792323600576903	-0.679711807110543	-0.0942527340814959	0.187495927904866	-0.912807182036136	-0.752027105504969	-0.449485366364226	1.19908719494674	1.07772362429121	0.0510097925355615	0.631015918192457	0.03879649976996	0.382603203882651	0.0281083662465442	-0.0780810242458449	0.265091758814581
Q9NQ79	-0.162748831143431	0.660151574050314	-0.848699000499509	-0.0286424183328158	0.130116235464324	0.579187463227754	-0.456360267228672	-0.337848156934843	0.0613755705028905	0.169066833601393	0.414194288484268	-0.980719079412591	-0.201380709367811	0.282645016211378	-0.193552509685777	-0.0445813770697942	-0.196010149976996	-0.546061097375405
Q9NQ88	-1.34152499706374	-2.59616308943093	1.11815610009256	0.435187121183837	-0.658372346841229	-0.847695018281914	-0.681539151992682	-1.03075894755749	0.434652534534467	0.847207386674642	0.764297784971191	-0.231505347227496	0.661065246362685	1.20438345357161	1.05499570759148	1.13898699943775	0.698555961087971	1.37373747752302
Q9NQC3	0.0250178410419461	-1.02870884791568	-0.228872655929153	-0.239597286012359	-0.572953615144106	-0.368842475201035	-0.385566879789452	-0.169525743339274	-0.785559924808586	0.70083451463643	-0.339716487515474	0.713237145141969	-0.175135954058933	0.378906922236045	0.0230027918589131	0.530541281643643	-0.357536490262688	0.321309984597473
Q9NQE9	0.756403993722167	0.41671736405084	0.603928090354863	0.319274634232997	0.397592697263952	0.229980604170917	0.51236992598126	0.128587661913293	0.178865379977154	0.731114705583984	0.425773909995131	1.15508509410569	0.333877245561815	1.38676940381698	0.574767928948614	1.04435344983462	0.884469233558066	0.344522153202514
Q9NQP4	-0.047873460150176	1.12135282138063	-0.411674935875799	0.0908887446330611	0.227366892734704	0.256563219450054	0.162668157679037	0.926410050869633	0.718418499170289	0.296841400030205	0.524552502730214	-0.0906972008454987	0.426327666235825	0.305748657280977	0.452875408844746	0.525114598836269	0.0911671871776171	0.688389934226094
Q9NQR4	0.460109835632856	1.33232583253042	0.153008359377985	0.251461460926752	1.00567204701814	0.267103562554436	0.412162067430805	-0.554150079852327	-0.0808959812787094	0.238418233741898	0.616800442319456	0.995149419635274	0.950492558625058	1.33169025293823	0.970127418734354	0.479607304502375	0.236605403131834	0.700244827012832
Q9NQW6	0.369743174649465	-0.624971266083012	-2.99199386020967	2.66457269647115	1.12749394351531	0.935767911729104	0.085491388711954	0.693041425181739	1.36222091111139	-1.10602987394487	0.587348659302715	0.510826435410065	-0.593313263904369	1.8654133247962	0.758540853940254	2.9103131133198	2.32955496660259	1.42088914607397
Q9NQW7	0.643797515920737	0.771498670180969	0.174475453547975	0.653618749485418	0.367130763983306	0.958810713748774	0.740333479618184	1.05325597919194	0.863552253643739	-0.149700537969635	0.289257319394847	0.348994137820219	0.60878942514179	0.960545971231075	0.691749011369297	0.496990648315498	0.522251354950642	0.634069912639973
Q9NQX3	0.202896395206162	0.36754165564486	-1.19635520555979	0.029873684177106	0.414448499887596	0.568896588260655	0.075155768939352	0.660725049912429	-0.162933594770329	-0.481816118691084	0.0408770349311551	-0.461417910267059	-0.374426826231836	0.302303368632842	0.269367098500003	-0.291054468611885	0.0860942605800282	0.179579425928983
Q9NR28	0.860060268925289	0.969810810146321	-0.918376704267579	0.398162032656279	-0.0384152862577288	0.233201814065951	-0.179969577426303	0.615408494642662	0.37984085728468	-0.337141222169138	0.0358598496129736	-1.08514353879801	-0.20705106539817	-0.560812033087455	-0.416674195338536	0.114415221917352	-0.11909543920466	0.30159328097484
Q9NR31	-1.55103822942598	-1.08946431443036	1.2631211636247	-0.529293993310549	-1.09571005469136	-1.68800361411705	-1.37214467205729	-0.753563527123543	-1.41699669549674	-0.849400461108833	-0.345167850851489	0.435858782003992	0.145408215624684	-0.312898840025626	-1.11356092380965	-0.801044842125371	-0.69433302363811	-0.0299604856876948
Q9NR45	-1.52749858517953	-1.65263031525268	0.508646796376729	-0.126673345219028	-0.347379336102351	-1.47265545313866	0.282360192690738	0.345047261600095	0.411423685427209	-0.777791570186372	-1.17501340649382	-0.136753624333995	-0.0172761179259649	0.755957556933214	0.729637454619653	1.38896244026581	-0.0161553978786802	1.21091135828271
Q9NR46	0.375643366963009	-0.607166797538384	-0.422736287560234	-0.579259475088842	-0.606881947112029	-0.807073870624866	0.146094454018536	-0.646150335904705	-0.509527840266195	0.0370775983670543	0.312044737155574	0.0428062404752199	0.452517079355674	-0.609480882375561	-0.441008654336594	-0.0279810780851935	0.187442719138777	-0.370320150157796
Q9NRD5	-0.125571303390679	0.0959812817138671	0.924796090422378	-2.03148088673704	-1.28756958566231	-1.90962466854862	1.40254655898375	1.33443762398814	0.147833494097548	1.13368921769936	0.132950141507359	0.158896304864123	-0.530870225984734	-1.01581664277086	-5.80253714381362	0.28129094930565	0.080587842849699	-9.91609839853341
Q9NRF8	0.855392560845785	0.00352297832237368	0.506523392604248	0.900217058934834	0.375297417119862	1.60437596540456	-0.0611815265133467	0.709799036651428	0.963689322374413	-0.240105817104297	-0.0654414547736855	0.432869191146113	0.455242787151166	3.72284548715987	2.42474228501993	0.860055286871874	1.01536585799305	0.486145170606436
Q9NRG7	-4.12691090245723	-0.928885698881561	-1.12020244395083	-0.976919517948548	-3.78310676463854	-2.76670548012789	-1.12756698415746	-2.5100403784351	-1.05234489666377	-1.42533406254647	-1.46825696908834	0.748274065134113	-1.8052033924621	-0.384296366927339	-0.110937987072475	0.161826570600411	-1.30854053537985	-0.163904430999799
Q9NRN7	-0.495108384782381	-0.937319976569861	0.562762083759257	0.185475599155555	-0.707601474492476	-0.866386023897635	-0.773560381764607	-0.824032138734954	-0.783629289624376	0.563673449914706	-0.243217889271599	0.399740550539063	0.945073388512719	-0.08621724856668	-0.457887056257433	0.648544882733246	0.0228795666127484	-0.0314985559802912
Q9NRQ2	0.5804966764981	1.0183654840905	-0.411652806548647	0.0912917455147827	-1.73204317499941	-0.480908283995796	0.829613557290381	1.4472389582569	0.72912482885608	-1.4689976251641	-1.62116547660979	-0.60591973520848	-1.6825432240024	-1.1575769765131	-0.817114050343888	-0.0743852015407383	0.390677459113815	-0.843361364556817
Q9NRV9	0.590144233434714	0.233105487254596	-0.47156960755646	1.57434769718191	1.15603479716115	1.04651203915596	0.588337147241693	0.664545901525393	0.142220357546133	0.156692070242365	0.823317009538365	0.598134215168883	-1.21569056557088	1.65099764669731	1.21366793519474	2.5831740493526	2.21305026937672	0.948523446629257
Q9NRW1	-0.406053086730001	0.874629369909748	0.693055072146632	-0.880020121967299	-0.050772914345858	0.0372988177794898	-0.0650909632241225	0.148156107935109	-0.255285624772576	0.198719843808504	0.846910173127274	0.306714974755091	-0.0217985254716237	-0.268680838906451	-0.14352940400457	-0.291333323334693	-0.371083287434375	-0.70575274228741
Q9NRW7	-0.422009874781028	-0.485001275051302	0.928622231973169	0.180576270326061	0.148947869238222	-0.652125514558434	-0.269279558745664	-0.0579299195926821	0.552742650813549	-1.49346408734019	0.411441460221518	0.356898266982838	-0.15218011950916	-0.190885109962711	-0.021020225908621	0.839632116431771	0.508420879724512	0.846070318583704
Q9NRX4	0.792410117211167	-1.20668956792676	2.08711559856901	1.08842633990163	-0.166627701708536	-0.642569124025455	-0.338707555759285	-0.324858561435908	-1.10486384508902	1.17868728397904	-0.442308557164277	1.62075043054347	0.420850152406812	1.37068910266602	0.625169984830396	1.25704379132092	2.25515172726534	-0.867878922705198
Q9NRY4	-0.0419077247202258	0.370488944645104	0.769659532527835	-1.91686306910561	-1.55945854380266	-1.46382646631138	-1.11318345130959	0.519476498086011	-1.03172360395237	0.253682322316135	0.661929995630526	0.921676817514027	-1.29447537620546	-1.97675871566248	-2.49737604992259	0.285925465415204	0.0492294117807595	-0.605265308388152
Q9NRY6	0.480435289176029	1.09922440935594	-1.5107324936737	1.13735637872117	1.51606033134214	1.1802205633081	1.09601627758892	0.883581233640681	0.978030539780329	-3.54905886978446	0.801103073005835	-1.92515593243738	1.98453538316905	1.26963509001653	-6.52144126799562	0.930021574826847	-0.506239726204874	-8.3100359647576
Q9NS69	-0.0078704061862458	0.734824314909523	0.487609234783821	-0.607673119291441	-0.153913673773047	-1.21726573963181	0.153669405755149	-0.0273513328179387	-0.187204543305765	-0.787306055774886	-2.62314719130082	-0.164658366597903	-1.20179798434679	-2.39407305817637	-4.40085855731222	-0.608979464181207	0.562344815371237	-0.834802104860083
Q9NS86	0.725567545446393	1.39987374361358	0.673205333357251	-0.270938160998745	0.497640072272803	0.672169581414969	0.338953081536259	0.740245976774075	-0.156292043318423	0.149722532043282	0.652615416919067	0.548578575867922	0.368053972749378	0.289072435789888	0.183548653850792	-0.0511515357340174	0.328409330283595	0.236019780235685
Q9NSD9	-0.922292877128625	-1.45082874835935	0.133603758625287	-1.30887399659695	-0.760919666688315	-1.50898154424077	-0.355844497828245	-1.69178970959932	-1.2466404402301	0.593980373298743	0.187766017711139	0.656228707435985	1.07339370090287	-0.60980044993102	-0.116305153614123	-0.0894830375788465	-0.817214625501551	0.146299159427157
Q9NSE4	-1.97522060531685	-1.94150366647983	-1.14989797911732	-0.0890669120985952	-1.26748144975487	-0.995536244840773	-1.28728117155795	-1.35051357348941	-1.71846341595933	-1.20437498195738	-2.46177634239467	1.42128664259239	-0.243828130024068	-0.0708241519958929	0.0939526472455717	0.397789046507779	0.569400361627535	-0.408409260681248
Q9NT62	0.343847117587961	-0.745175158579394	0.841354472294754	0.349647796127414	-0.591797175421131	-0.831787493770165	0.356029266562384	0.293000722507307	-2.02819085927111	0.712374844530359	0.016188671972553	0.43901207852678	-2.12865384961909	-0.37269307443687	-0.526644378805585	1.13659441829181	0.274751711990831	0.0275345453249266
Q9NTI2	-0.0357839220151709	0.642770660286335	0.331754815675536	-2.8680075259532	-0.471664599538913	-1.18749071200755	0.278839159539152	1.98321556568875	-0.202223711123077	-0.422835923857359	0.567994816955873	0.387940607105397	0.941492001539469	-2.02343027507739	0.399509055735273	0.814830887807346	0.574855590540032	-1.93065586834408
Q9NTJ4	0.140929795024828	0.639666409944651	-0.923661956229228	-0.109099030543568	0.15966589633711	-0.383484345229219	0.426098335723406	0.776626987301064	0.540312283624041	-2.76532473739098	0.599164187963291	0.87226863039717	0.36298551631794	-0.148434804140555	-0.225663240692837	0.499172582194842	0.154659160146579	0.359277658926832
Q9NTJ5	-0.954329544410227	-1.14380009913316	0.209269134483157	-1.38504652832712	-1.52082773526929	-1.83709485504655	0	-0.434067302984486	-1.71578867830139	-0.28278982132991	-0.394405600799842	-0.163066563717112	-1.5093791949193	-1.51830795805499	-2.06409344174632	-0.874939767025954	-0.971926089606635	-0.294948906216678
Q9NTK5	-0.60335924466878	-1.59032114469087	0.130440272246404	0.452752931092104	-0.722268583491472	-0.535630634830497	-0.148854919206101	-1.08217790904012	0.180030530104792	0.103935106943169	0.167482738546958	0.696560763221371	0.723041671668133	1.35541627092389	0.923115385827273	0.918864812529632	0.378355176307017	0.516762865792615
Q9NTX5	0.360063128804897	-0.349513261040149	-0.253775087307034	1.05489213205099	1.42605273907636	1.01465533523922	-0.276664553243611	-0.394229717928144	0.293024941592779	-0.436784656320061	-0.793954607628925	-0.349998885670458	0.0660939269146754	1.14923527164926	0.330662046706499	0.621954214110988	1.23345680957203	-0.613590832796253
Q9NUB1	0.0620832490009472	-1.27442104661948	-0.12351248236159	0.700891057094091	-0.135508862847292	-0.990575029812663	0.464598798026461	-0.101395806976085	0.489468725622518	-0.198182544723868	0.194618728908557	0.495143734401288	0.820136810598565	0.415862460981624	-0.0976445788772225	0.835749900850476	0.59421828061777	0.0208747239518533
Q9NUJ1	-0.48646889411197	1.23511558825825	0.123673940679286	-0.332197339406175	0.304328696676453	0.933521586889996	-0.317905094923338	0.225131735287396	0.329097381243706	0.682784413059325	0.30990909779236	0.180456970972926	0.35198550772868	0.340017865768148	0.243370676479231	-0.00906923259952175	-0.85392201464845	0.0453847736647597
Q9NUL5	-0.702434099411874	-0.280854808828831	-0.809170624989824	0.329901513782967	0.215781885667823	-0.146017546095211	1.06126232752617	3.64263677441841	2.48486547520481	0.259741708578362	0.369692596025545	0.445129674652402	0.213920583637121	0.745258562348932	0.733539444025676	3.19767149429365	2.22065866592122	-0.872290123926383
Q9NUQ9	0.584618847611348	-0.100315636173178	-0.39941236977481	0.291257674036786	0.0314440001573325	0.401240444920484	-0.470431973438704	0.168637567959647	0.151587471495746	0.785549761376164	0.0826172749736084	-0.36841984172174	0.141211040032365	-0.0453348158806502	-0.0388544300507828	0.856616804379605	0.315928241087738	0.396515280562615
Q9NUT2	-1.3748292577608	0.262384784608032	-2.13903877165548	1.31552170065808	-0.0333668678890112	-0.686801773383279	-0.838834113871972	-0.443464497530392	-0.314069355507267	0.682260651043601	-0.698011309584901	0.774865595966427	-1.11762825348588	-1.09172077729916	-0.858148348761186	-0.164148943586608	-0.0529311457012776	-1.56134438670455
Q9NV70	-0.62074349895833	-1.15768470409261	0.924244947679504	0.167309698461154	-0.473303543291077	-0.675686727923045	-0.431708764669393	0.0315844418806244	-1.994265929197	1.45100250827207	0.72944296581551	0.98780885262396	-0.347669897439744	0.0054954734523123	-0.491468142530104	0.227752173354072	0.447016995792609	-1.30201238322024
Q9NV96	1.24682500652422	0.272183289411635	2.09452169244421	-1.00008732592335	0.335460790724272	-0.67849733086614	1.96377030328398	1.20501059045912	0.41237426158838	-0.249445074509905	1.2353355392754	0.671025963392082	0.906871290864756	-0.283987011720105	0.506408479660543	-0.498492165089083	0.0280812592930954	0.111257758502533
Q9NVA2	0.823013253218749	0.65846603528799	0.326327838158064	-0.185383319770245	0.395621500692722	0.459088146077502	0.664879115563783	0.776390846345402	0.487723011287681	0.24298499401212	1.06911829818659	-0.422597858282469	1.02744010665971	-0.0711224295893446	-0.2737723128137	-0.233253386655039	0.0648431047412268	0.0116328146621898
Q9NVD7	-2.61719145432191	-1.88984159160986	1.51702795825089	-0.158605837988815	-0.478060569390489	-0.288605965767502	-0.272175761096216	0.926416253856073	1.24535560534428	-0.844338548216188	-0.947640436701598	0.531638951720049	-0.557300622442054	-0.666803242055454	-0.387011597371507	0.956568582415353	0.290796718624038	-0.718516800959023
