C5	C8	C9	C10	C12	C13	C16	AD1	AD4	AD5	AD6	AD7	AD10	AD11	AD12	AD14	AD15
Q9BR01	0.420440498113582	0.24441882768315	0.298259698958132	-0.385662904348489	0.453433875962541	-0.452516636834145	0.163797590745815	-0.00933045159319492	-0.395128166618119	0.356246384243385	0.248576559596286	0.395376026791341	-0.547873601709084	0.354365039151638	-0.534418512530983	0.307316560381564	0.466189882789203
Q9BR76	-0.423407540121319	-0.147021433534683	-0.171670904310016	-0.17347453826463	-0.714334985178627	-0.294906204206191	0.108777308918445	-0.171076513029162	0.0676486970147392	-0.68017111134123	-0.539784799693842	-0.162558541155693	-0.13434368817566	-0.769601857452194	0.232522904119686	-0.41289808059489	-0.236335177155214
Q9BRA2	-0.763864138606679	-0.837879108837547	-0.721786252864994	-0.460940495771585	NA	-0.683461516712406	-0.987491856339529	-0.281839089819935	-0.718761469269681	-0.977070810203827	-0.565422984805319	-0.61085855326613	-0.581570606018569	-0.863833003495837	-0.858325564754619	-0.532185836207345	-0.640099615466564
Q9BRK0	-0.92925780449455	-0.687346730766812	-0.670550638783999	-0.831041384868536	NA	-0.964071390593869	-0.359905016295046	-1.65307398491903	-0.827813756382698	-1.08268639162686	-1.65148065368683	-1.04103089863028	NA	-1.12776987627986	-0.545974098773576	-0.920379564847472	-0.981778214460333
Q9BRQ6	0.0149344633340615	0.0619762749055291	-0.0384335653823638	0.205231830764483	-0.0720596874826785	0.192082353362045	0.249972426600389	-0.3056733636876	0.10023320711424	0.0633675321350016	-0.195628087555934	-0.0625528809574595	0.212394492197399	-0.0936329161537499	-0.180135482114217	0.0870979304249472	-0.0231219751641279
Q9BRX2	-2.10029068999514	-1.58138038604411	-1.53532984875601	-1.43432150663824	-1.98151360665046	-1.82349218067898	-1.62042366033816	-1.95531489779776	-1.03451001624459	-1.94910576107976	-1.52776848504697	-1.77766377127182	-1.64055726434484	-1.63476612694523	-1.57370633900952	-1.58727215698687	-1.41457115189502
Q9BRX8	0.0602921304567705	0.0435341956306311	0.0954223466633517	0.373078598893964	0.113064372867502	0.28240630159679	-0.0222392322056179	-0.0651348160159277	0.138078785858079	-0.0591594635408082	-0.122495282911683	0.114285026608195	-0.0858849456500109	0.298711771646768	-0.181456757687489	0.462585192723811	0.416532779463788
Q9BS26	-0.34569875375167	-0.123994556959325	-0.181064192682404	-0.155027874612987	-0.175347446032668	-0.508577623425919	-0.13323870693891	-0.109178513041479	-0.342801781309076	-0.523072796839814	-0.416236141325512	-0.103788925747701	0.0413975971352653	-0.346179534995049	-0.378762303442708	-0.250001328146812	-0.291499320266501
Q9BSH5	-0.443906536778586	-0.740169315601689	-0.337004650685719	-0.934194456962834	-0.486514991172752	-0.334710892228743	NA	-0.840810306178652	-0.407276622776866	-0.699915202520072	NA	-0.978516479266668	-0.268617841187921	-0.318760988691262	NA	-1.28741209389764	-0.400776533062256
Q9BSJ8	-0.854904056258109	-0.899340461311069	-0.642066697470053	-0.66015744363235	-0.379784327298095	-0.922009006631882	-0.84822402692367	-0.452394727231426	-0.562281067808303	-0.634427931182129	-0.424640593928811	-0.433703357951409	-0.47432523457617	-0.850304720204463	-0.341280390414547	-0.457097158875505	-0.220163730960283
Q9BT78	0.0228646363768647	0.0541184044318955	0.06960551333721	0.0582686341120578	0.0211336585109041	0.0548479758920738	0.130888596372537	0.134644375172745	0.0455287353402493	-0.0159712192332762	0.0245579716897541	0.0580730989507025	0.0479893938590014	0.0520260654880934	0.165752029807606	-0.00654879292855115	0.0207622030208734
Q9BTE1	-0.182573160023622	-0.327374562221226	-0.385166225273743	-0.316471310822379	-0.297303796547368	-0.255177183351187	-0.199470785852849	-0.237600714745112	-0.316750643738376	-0.241529618547144	-0.182871530419425	-0.249104074268806	-0.319532970511402	-0.30509823720198	-0.352728646358005	-0.329122416746101	-0.234266589069201
Q9BTV5	-0.458458829074319	-0.53270311565673	-0.206006780750747	-0.432245849108968	-0.371867236061525	-0.6333215716525	-0.287396728886789	-0.347029451027842	-0.754837803540422	-0.670397298647267	-0.460111731709217	0.29843484593498	-0.218836859894972	-0.287774464232888	-0.282168732580027	-0.558111304009575	-0.525652441579406
Q9BTW9	-0.502251958705243	0.467091165403886	-0.285895199671646	-0.538833401711479	-0.358676125943728	-0.516481309304427	-0.503778435566385	-0.482480180584335	-0.443134424460734	-0.507357755721136	-0.378835897636442	-0.490993280051865	-0.396478967014986	-0.705058187421341	-0.218856389860252	-1.17520343069916	-0.328654934925126
Q9BUF5	2.41872892471741	1.34828265141887	2.20336311591486	2.45584041124768	1.40520866432412	2.31674324739865	2.25990910165319	1.77497700543933	2.65775074842098	1.25083479853489	1.39732149397908	2.69728848280376	2.62889707887585	1.99106016304467	2.47918114487084	3.22696716506614	2.13299741402647
Q9BUL8	-0.800614953823323	-0.180629967099845	-0.642002839030876	-0.452237514424027	-0.658641121915172	-0.324044114117035	-0.346126898483701	-1.10248387113366	-0.47672686656587	NA	-0.504609950146142	-0.558199614736105	NA	-0.531780550718169	-0.566524608614232	-0.580794320116546	-0.850414687304196
Q9BUR5	0.0529253190340846	-0.271230113352073	0.216564026416624	0.339250851801249	-0.0455147548554012	-0.0234552691538637	0.163392926345806	-0.0032561095963694	0.0563742588894341	0.0627388148162468	-0.535857861517388	0.0924498852344892	0.206806992168499	0.107361152920561	-0.13225562723829	-0.015440702134695	0.0580194118962075
Q9BUT1	-0.0328384714878986	0.0934512974607741	0.170190229555853	-0.0873037313259903	-0.136286901873351	-0.171919928975865	-0.165445768045196	-0.102099348059103	0.2718350525677	-0.0415827438183491	0.0750798703215324	-0.198097009222522	-0.130518653556759	0.0864522449519303	0.124982222586928	-0.176103192983233	-0.199609747488283
Q9BV79	-0.273947481877065	-0.455241314362769	-0.423286320613458	-0.337996006855961	-0.229852195346264	-0.300169462807432	-0.521681017176007	-0.681499748145984	-0.633265367888347	-0.315628683110536	-0.574625040139773	-0.228431114679513	-0.174697270069828	-0.19240623541314	-0.610903553262075	-0.279118890396832	-0.230349385066101
Q9BVA1	1.09673740853525	1.36920668585955	1.33992900010822	1.14930738484731	1.31907540306703	1.49662819605272	1.2408088213778	1.55970281611053	1.44166105943716	1.33943286143758	1.14771600083489	1.22051417912905	1.49421403237738	1.2846998748459	1.5245253009211	0.949757598540347	1.19836079757058
Q9BVC6	0.104037862080252	-1.18867431165924	-0.218728505293791	-0.136183620176539	NA	-0.523172179675271	-0.161710612822547	-0.347776258498181	-0.0551197968051227	-0.360674374886547	-0.329402196865827	-0.382322784947338	-0.350549366544652	-0.263840992078472	-0.129220177700495	0.0398685473201711	0.128486552924294
Q9BW30	0.651115954852395	1.05940424926867	0.730899041793348	0.0503445409308711	0.086890415162383	0.611840146395707	0.578413249112794	0.966617421694337	0.780940202014477	0.52699493871263	0.80341361283223	0.635464289211711	0.33855005261639	0.142093537980137	0.898388276973269	0.451309093178595	0.114278597494712
Q9BWD1	0.775237575225742	0.582491788081973	0.611948946586156	0.451988218709569	0.695994801371263	0.66447453293954	0.669093907924114	0.779677606911828	0.684855762891274	0.717205479320041	0.688940822670012	0.470555893992961	0.741138190554924	0.458047039908888	0.724353590944487	0.752956934427114	0.698707667974962
Q9BWH2	-0.40617061459877	-0.659482199004741	-0.44972606052273	-0.913978513599249	-0.0012037088815824	NA	-1.08039569009306	NA	-1.25619266575468	0.0699182846043811	-0.00733048366472734	-0.413224827907211	-0.298646595701416	0.116123278412545	-1.21075520874668	-1.12223072691053	0.00961271213683468
Q9BWM7	0.542298612515892	0.695443502031972	0.588624738832172	0.576439361558715	0.61120023937984	0.604084872300788	0.579855424082504	0.0852511707731943	0.525772669479181	0.328441780462381	0.368250770107129	0.477269391215475	0.594130099923558	0.498053521125348	0.362470417730865	0.559822953655127	0.505009986873127
Q9BWQ8	0.709133697413303	0.157411485180483	0.194185454051161	0.0762512884700929	0.544687767581573	0.701056480582316	0.294667639705683	-0.169619691449773	-0.0545447732710227	0.533638079081886	0.349033366564248	0.456666989681627	0.290405296341314	0.657293299324501	-0.243443006877383	0.168006495586317	0.638212400963487
Q9BX66	-0.431388876077507	-0.365529551265024	-0.317061872876917	-0.321664159999797	-0.956490698513727	-0.228961856484663	-0.379075908856567	-0.536245133504596	-0.182444344090039	-0.545580077577096	-0.525576230223276	-0.727500758233411	-0.30705763759226	-0.498752686141404	-0.406807959914846	-0.485724025902415	-0.666048530259101
Q9BX67	0.220493697288737	0.198385687000509	0.227619715756	-0.407608914249815	-0.0780292946800581	-0.591936413769374	0.498578597556071	0.645601337261271	-0.284484052695918	0.321438174104399	0.642472569409245	0.60447857618673	-0.103445735918012	-0.0615798772675073	0.498148828090303	-0.396127979269094	0.0568098504258044
Q9BX68	-0.169010814171306	-0.301571883789634	-0.21148727494698	-0.0423378756001243	0.0113639439999296	-0.197182263917609	-0.0283830624780143	-0.413711644442092	-0.331641119654328	0.0124602813413339	-0.281253140211675	-0.185221466611704	-0.0646793922178367	-0.0134312247114288	-0.585202302598089	0.0120249567086756	0.196106659075889
Q9BXF6	-0.576487168279274	NA	-1.01612528881176	-0.554142677647127	-0.984352244809092	-0.745156862654614	-0.819877314576762	NA	-0.833582886457993	-0.787699713987971	-0.795794779005358	-0.955937475644991	-0.87848298670484	-0.708180709937482	NA	-0.902052759823399	-0.541044525791302
Q9BXK5	0.402562307073761	0.194261349773444	0.225932105238925	0.128840290795058	-0.155648192657349	0.248702188951177	0.278407382087055	0.0437016310664932	0.245561055634002	0.388211295515418	0.150615359133425	0.147591096864043	0.300369032563815	0.353505394778456	0.406257433160704	0.139702401350932	0.390453373583664
Q9BXM9	-0.943250912335543	-0.873471300044381	-0.64182662734699	-0.924525765173538	-0.909631790926046	-1.14640568016012	-0.174781863772832	-0.805112798139853	-0.585364075981554	NA	-1.10134636528361	NA	-0.632615636699385	-1.12144040784921	-0.581243606346479	-1.31589902556494	-0.721517530914188
Q9BXP5	-1.20190174485616	-1.13373323246468	-1.24994095287568	-1.54234304608675	-1.47191513388101	-1.53859432887782	-1.64850575093352	-1.13310891312357	-1.26494293638109	-1.23870386749695	-1.07685863875803	-1.23804397176822	-1.32052205414601	-1.07555088614274	NA	NA	-1.17936016372389
Q9BXS5	-0.216946916158014	-0.256967526084608	-0.245927912946907	-0.184231074105879	-0.477801101460399	-0.270292796781713	-0.455153571316832	-0.525275864168708	-0.00754014736760718	-0.109678257885827	-0.53736303005241	-0.746350524283636	-0.369013951246426	-0.283900471937398	-0.607327723758088	-0.276929439970658	-0.288520267923929
Q9BXW6	0.305028446370154	-0.354641859890729	-0.136308877171455	-0.172354451200873	0.378210292559209	0.23608267664829	-0.340599349497198	0.539611425917329	-0.274776607170688	0.244923673197084	0.413521067393618	0.41959373892739	-0.0149868879034289	-0.39832890507287	0.010365521001007	-0.379048434520305	0.126713410322409
Q9BY11	2.02367112487256	1.94368642479568	1.89324452124944	2.13838849327608	1.84456534991013	2.07645697727766	2.00848827650848	1.41676406416069	1.9863220808613	1.9657371546963	1.58630923468631	1.90261894709972	1.84777354815893	1.9409788830503	1.6869429064565	1.8957940903132	1.85861784107746
Q9BY67	0.591047916519563	0.678274014788313	0.554748269049618	0.754673611942678	0.887586094232041	0.782785220259461	0.520457818526661	0.337366338916339	0.798730427075747	0.412173952097569	0.130718889382079	0.452222979248741	0.630520461414546	0.649111368609634	0.116669705002484	0.816156860028542	0.737211838729831
Q9BYB0	-0.409978305518666	0.179774228389383	0.0863702828974811	-0.161246629537775	-1.11002350157858	0.126987145346647	-0.11021900279425	NA	-0.353962110338215	-0.726378617679437	-1.00292778693611	-0.800344975036721	0.413032633079049	-0.266914753855585	-0.959139207173959	-0.81419763747372	-0.432776342781973
Q9BYV8	-1.04670786220663	-1.37892855424098	-1.30334001424368	-1.35006542491613	-1.69188507167939	-0.91585124636498	-1.32766142355785	-1.62166905675883	-1.44636826156125	-0.990504865048498	-1.68585875054663	-1.68053349198166	-1.47813677771376	-0.981081022050309	-1.22407860077786	-1.15073162245116	-1.04854984063797
Q9BZC7	-1.9292318816079	-1.61183307490164	-1.50651342055915	-1.83204542231744	-1.78724046002752	-1.73288076365098	-1.27460536129038	-0.67397803530172	-1.66903187989865	-1.61021470710761	-0.798477531439316	-1.09309493338783	-1.65477617288297	-1.77000680159565	-0.974770053884052	-1.69291430074384	-2.20992126551678
Q9BZL4	-1.87164781875867	-1.80491085440716	-1.99325598269581	-1.83347183543335	NA	-1.80326549314732	-1.64861702179277	-1.92610341946504	-1.66872330877107	-1.60737163122779	-1.8292209934321	-1.66120902454326	-2.07892201596641	NA	-1.73963747730928	-2.16493597564543	NA
Q9BZV1	-0.44187540011161	-0.40136366676722	-0.208838997855558	-0.161367704410619	-0.243168977865375	-0.33923487836572	-0.281516280414386	-0.266723204072323	-0.2401512653884	-0.22725912079556	-0.164851906371811	-0.211917580522669	-0.230157969274694	-0.466187513761266	-0.244604975166583	-0.271531278272485	-0.332946204371548
Q9C040	0.72747508747749	0.726470174175425	0.796444285495041	0.50051837579687	0.864462876669482	0.689140407448827	0.769814603241952	1.11623440734179	0.673315247181507	0.709280282429764	0.833464736160121	0.893126746001444	0.808759580828219	0.631225638115207	1.121569764731	0.61304319999984	0.682911118903544
Q9C0C9	-0.349013020037489	-0.200455663496565	0.41183324472079	-0.209299116638775	-0.220610683032985	-0.459749582912006	-0.144206723165612	0.628775498084869	-0.199354859524555	-0.330461977274389	-0.434661854658525	-0.30111380300801	-0.284532695980189	-0.464422439789438	0.768205126801815	-0.247120000276218	-0.245607878700284
Q9C0D0	-0.872850314972008	-0.813540734206669	-0.867812502791447	-0.631291962625856	-1.62429806990042	-0.803678611117192	-0.686292988282208	NA	-1.14403928001688	-0.774681727009625	-1.07784039758792	-1.23855193205582	-0.913930639270794	-1.0792680394712	-1.2553288655123	-0.899673344239303	NA
Q9C0E8	-0.402390926226497	-1.25851471177869	-0.755792722583814	-1.20111901769742	-0.522377041397935	-0.482008977860325	-0.907573617424057	-0.503070184840169	-0.846581293860594	-0.800062026136349	-0.404396722218204	-0.222014048425675	0.0723437261271117	-0.0967012650239567	-2.9532705628304	-1.00463344461047	-0.485131047111269
Q9C0H9	-0.327454786391131	-0.328599865743367	-0.245432984649865	-0.367094098788424	-0.231012068249	-0.510448772261199	-0.16109606278466	-0.205132580235386	-0.390470479749612	-0.258329352751332	-0.282303384101211	-0.340890435563437	-0.294345183332169	-0.301934156267212	-0.166566640554553	-0.615854549343351	-0.300364171317654
Q9GZM7	-0.414060673151596	0.112624770492853	-0.267526815033325	0.106869790118527	0.0083029760311508	-0.198902975597783	-0.319717747919564	-0.0497751740914822	0.0975673278729042	-0.440002499188313	-0.420266412247149	-0.309332841427442	-0.0787933059729757	0.00178905296369041	-0.510577969917327	0.428446262295428	0.0418179781210894
Q9GZN7	-0.150522057076247	-0.602033378585513	-0.27080672459322	-0.337410010272508	-0.124434725421459	-0.259622455268126	-0.318786847629984	-1.21426248070887	-0.489503872234749	-0.271799101913022	-0.518874754473323	-0.245155782967417	-0.249539893252525	-0.323875038036378	-0.583635531574633	-0.397552357896596	-0.246634610431893
Q9GZP4	0.767463124355108	0.652569155442904	0.619362123642902	0.666142646244802	0.863223041279771	0.764282501481199	0.789071440561266	0.753378324167623	0.65215141991563	0.68235503426081	0.610763253536419	0.70034890273835	0.740380821342829	0.495639055190777	0.91797369339356	0.709185973728094	0.360484903279751
Q9GZT3	-0.701449430346291	-0.466137766330084	1.14622189361356	1.19354633531305	-0.429311660392912	1.83333787915992	0.252005376723434	-0.26399067725279	-0.468797916598259	2.42823808346156	-1.81087329123695	-0.70913045975905	1.31780797969305	1.80245684668491	-0.616694595416216	-0.912344077982249	-0.214003053177375
Q9GZT4	-1.40227866167572	-1.23913174744837	-1.12256844419568	-1.02230779670716	-1.40364703808554	-1.21375591243946	-1.13400696894605	-1.1751936846647	-0.885463003896537	-1.23377109457492	-1.21782264340201	-1.43539579075837	-1.29889588840484	-1.56829627462889	-1.00546095904083	-1.08294725732328	-1.54211908071484
