C1	C2	C3	C4	C5	C6	C7	AD1	AD2	AD3	AD4	AD5	AD6
Q9H479	0.314393740007297	0.433016914711349	0.275621787179043	0.354632897297966	0.0832511458043449	-0.193672762866233	0.08206316708183	0.118546457562462	0	0.142343495163899	0.438325471413134	-0.105075473341184	0.56434646159034
Q9H492	1.60756851194121	1.70160809724919	1.73637842393285	1.59631039472256	1.86775759948778	1.70036610423667	1.73613476594628	1.64359419945193	1.59831095802509	1.70703184068586	1.60012787000803	1.58066367736536	0.819737477311595
Q9H4A3	-1.3901699583565	-1.25592058696462	-0.536746606109338	-1.07231057221811	-1.83151719439268	-1.58145995255789	NA	-1.37923360293327	-2.24826987280911	-1.04103906016037	-1.56520359723329	NA	-1.41946878162718
Q9H4G0	0.933470406312827	0.939676170829134	0.99995119237949	1.02153796985556	1.12176249706652	1.05218453352501	1.12134630916819	1.19147872389384	0.866582735220215	0.788645987338851	1.02742878233501	0.85689136340413	0.611331680061674
Q9H4G4	0.363642961527057	0.386881852552074	0.218254051909142	0.276865081196229	-0.532443437041841	0.511043285159543	NA	-0.258472590600172	-0.598130062521093	-0.0517743396780841	-0.729160308981437	-0.507420541973607	1.24478197629701
Q9H4M9	-0.576897302651121	-0.467762037412925	-1.09538113220399	-0.479769245505233	-0.361792394268011	0.0299257287671626	-0.543561147848889	-0.901083937670576	NA	-0.330419348993032	0.202895741100363	-0.452645840060749	0
Q9H598	-0.294536769344212	-0.202370178477344	0	-0.12101492587406	-0.565573617627069	-0.933278381846233	-0.0606235790080288	-0.30160064276736	0	-0.209729220883162	-1.36529062903809	0.066564353509278	NA
Q9H6K5	-1.3901699583565	-1.31410450074388	-1.18972938410967	-1.48433983841893	-0.912441586838213	-1.45075061977464	-0.765437936802207	-1.13213016019075	-1.07913685546001	-1.04103906016037	-1.28366513860529	-1.72787665006121	NA
Q9H6U6	-1.47512295124165	0.127585689183993	0.218254051909142	0.189143935395275	0.30422402171921	-0.0812089383078639	0.414351255898571	-1.08206914362739	-0.829389686769424	-0.906730872506132	-0.0747844336525319	0.204749046161508	-0.913471936941083
Q9H7Z7	-0.502981153240678	-0.579469963373849	-0.732728410981993	-0.221100636026611	-0.147841649238493	-0.280660432334782	0.119733510591205	-0.125769813102001	-0.622967474455641	-0.400415567909035	-0.204934574331206	-0.479506381249342	NA
Q9H832	-0.781239449004989	-0.521286049594585	-0.732728410981993	-0.488087101961685	-1.56353357776857	-0.601734324537873	-1.16631233856124	-0.802369519716336	-1.50561187773394	-1.14909531132117	-1.20385770310596	-1.35488501436521	-0.393823251834868
Q9H845	-0.86619244189014	-1.25592058696462	0.578597443142796	-0.166610533531883	-1.18776618312332	-1.03909855334347	-0.965875137681721	-0.849962468706402	-1.18907737102769	-1.09281339983845	-1.65169504376459	-1.37386533561477	-1.29549471552677
Q9H8H3	0.452382633442055	0.554934095057375	0.148788490286337	0.424477684008342	0.191645442899554	0.174270323532373	-0.351086680903634	0.0683552977762121	0.32628451175809	0.278645009314947	0.84775030113062	0.60899456950489	0.492407633273434
Q9H8Y8	-0.808368128856545	-1.02301027834534	-0.616761401388106	-0.899854903211468	-0.807768033326941	-1.09119665185779	-0.645704426211002	-0.716028960906967	-1.59904439541715	-1.32352285781261	-1.24623267588108	-1.35488501436521	-0.725236647128665
Q9H936	0.633099004479238	0.896519702339304	0.962265904925548	0.97353135406556	1.03109014072673	0.779218105468127	1.20340947625002	0.949075974985846	0.572875255674847	0.844927898821569	0.497914654020495	1.10232118822555	0.161329904353394
Q9H9B4	0.824281109476695	0.774602521993279	0.922295301361631	0.854360901921469	0.926416587215456	0.779218105468127	1.06072273016016	1.16544453418924	0.572875255674847	0.62187336967142	0.736450256216381	0.936052857561342	0.749966290199708
Q9H9H5	0.203376215411006	-0.202370178477344	0.275621787179043	0.189143935395275	-0.858089866467978	-0.280660432334782	-0.609966765315734	-0.279699623911049	-1.07913685546001	-0.400415567909035	-0.345911031347088	-0.426762265211379	0.34734733957744
Q9H9S4	-1.07782417180873	-1.15284107972784	-0.70784572069912	-0.81396610764665	-1.13080780310256	-1.139304116004	-1.24837550564307	-1.40079236221874	-1.25180226834262	-1.04103906016037	-1.13858513869892	-0.666236240495572	-0.246054513476399
Q9HA64	0.203376215411006	0.0532098663066169	0.0325652875524046	-0.0736709994216065	0.0961855179251337	-0.0154769585521773	-0.127029196474874	-0.0445202305425967	0.108427610754791	0.278645009314947	0.166843018383771	0.183502099217964	0
Q9HAR2	-1.26900627680618	-1.50243508420304	-1.73332189570416	-1.46322387218445	-1.30818200976051	NA	-0.543561147848889	-0.802369519716336	-1.39048058243777	-1.68550134074899	-0.92617752835306	-0.666236240495572	NA
Q9HAT2	-1.07782417180873	-1.3982056314152	-1.09538113220399	-1.2254349697692	-1.28820898148347	-0.933278381846233	-1.02649871668975	-1.01632187977391	-1.18907737102769	-1.30830253354923	-1.13858513869892	-0.972832999969999	-0.482249582343476
Q9HAV0	0.140036846894287	0.476173383201179	0.465294328233952	0.219647390788251	0.478011485797157	0.0724589055049897	0.638408740327333	0.106336861818982	0.32628451175809	0.540913601232455	0.497914654020495	0.150392879906917	0.0224500752542738
Q9HAV7	-0.781239449004989	-0.98478883722254	-0.500108678744773	-0.931051855132087	-1.11537454774455	-0.280660432334782	-0.512590198606468	-0.603919478364693	-0.408802663381464	-0.223640164261516	-0.729160308981437	-0.825051939017536	NA
Q9HB71	0.721838676394238	0.873849966174616	0.759537233515282	0.738649508501885	0.9979599601415	0.825665351641913	0.793879911813805	0.68729486892655	0.650389838399953	0.726996128564773	0.694931873392118	0.442726238840686	0.592935669439478
Q9HC38	0.600674994843925	0.689121219163989	0.612415780874616	0.582015053396366	0.651091990930356	0.443288247328265	0.694177026964625	0.572056926823212	0.650389838399953	0.658845371489249	0.55273138821049	0.7187066707519	0.360725851096832
Q9HC56	-1.07782417180873	-1.31410450074388	-1.05283004378975	-1.1338037578011	-0.717095676987154	-0.997442914917981	-0.858473482392865	-1.08206914362739	-1.18907737102769	-0.993103508819575	-0.973426853210108	-1.41341550265269	NA
Q9HCC0	-0.405554293940502	-0.315127035121036	-0.616761401388106	-0.387105355004086	-0.246425170850993	-0.530803723994864	-0.327466397354388	-0.237879295644275	-0.408802663381464	-0.730834916902068	-0.237552337739217	-0.0431477477377314	-0.531324903960278
Q9HCH3	0	-0.34299328271081	-0.181379185948636	0.0849212737186696	-0.807768033326941	0.262688090292029	0.511379543852459	-0.237879295644275	-0.118026651060722	-0.0626457541768437	-1.02417922190157	-1.30080433480513	-0.393823251834868
Q9HCJ6	0	0.161885164969272	0.0245735165198266	-0.204294536714775	-0.0149244250568669	-0.0812089383078639	0.189464822370686	-0.0445202305425967	0.263559614443163	0.238621898366665	0.0780339940859711	0.194204855286296	NA
Q9HCM2	-0.452483930656135	-0.621276899270109	-0.555858467098153	-0.577331477590533	-0.414051558266985	-0.530803723994864	-0.240261276043993	-0.0921131795326629	-0.795632887338253	-0.730834916902068	-0.523635606585772	-0.426762265211379	NA
Q9HD34	NA	-1.25592058696462	-1.09538113220399	-0.658155934629072	-0.441771080702052	-0.193672762866233	-0.127029196474874	-0.324219854453644	-0.247484312694606	-0.347221175111048	NA	-0.309824519502692	-0.641950423644444
Q9HDC9	0.452382633442055	0.386881852552074	0.37725534014602	0.854360901921469	0.527289454005338	0.552698923585028	0.511379543852459	0.386036485730029	0.164301064194233	0.165867321597585	1.07818115102647	1.21203328947256	0.161329904353394
Q9NNW7	-0.808368128856545	NA	-2.07398283912185	-0.455404031960061	-0.414051558266985	-0.565335295447628	-0.327466397354388	-0.5075083151408	NA	-0.438475600153832	-0.40728134259542	-0.209416078401936	-0.904462086434599
Q9NP72	0.2612005284446	0.225618431536034	0.218254051909142	0.329676883237868	0.322828856897669	0.410837722499011	0.282500367961344	0.0552153928548081	0.156603744824531	0.252239957911029	0.157525274970278	-0.073438270824501	0.544577417515754
Q9NP79	-0.126104673617493	0.068761571264731	0.0482639586701899	-0.256000432383775	-0.205258991091589	-0.0812089383078639	-0.261060779887543	-0.198450041351645	-0.205905437019244	-0.0964012703199218	-0.204934574331206	0.0537402251807807	-0.0982857751179309
Q9NP81	-0.63828495061174	-0.665872966105299	-0.555858467098153	-0.531259497295947	-0.290249021341967	-0.724476486861096	-0.0930355455906598	0.485298166030208	-0.902588756956886	-0.644462280588624	-0.237552337739217	-0.479506381249342	-1.23384895301781
Q9NP97	0.600674994843925	0.433016914711349	0.578597443142796	0.507757294849057	0.191645442899554	0.0724589055049897	0.200437200879514	0.441251878584839	0.32628451175809	0.62187336967142	0.373052907006101	0.293214200464974	-0.393823251834868
Q9NPD7	-0.436469652821907	-0.738893787155001	-0.275727437854314	-0.331623453267927	0.245140337913082	-0.0154769585521773	0.242676292796867	-0.0293586498781082	-0.507211486845104	-0.730834916902068	-0.576341881242936	-0.666236240495572	-0.895573177175252
Q9NPJ3	0.800112614348964	0.476173383201179	0.422743239819707	0.378713078749444	0.80261405029044	0.466639190923117	0.745810395616189	0.738416337890722	0.685972196016359	0.540913601232455	0.84775030113062	0.767810268026855	0.245266632601958
Q9NQ48	-0.557633334372219	-0.600046761450781	-0.518173179644211	-0.596662749046086	-0.807768033326941	-1.08350264757989	-0.723198844884854	-0.422934272407884	-0.64877914756557	-0.458379753256306	-0.973426853210108	-0.825051939017536	-1.06579199078799
Q9NQ66	0.363642961527057	0.554934095057375	0.542950219251811	0.467380075500559	0.470670506136161	0.31257891454501	0.39814746428334	0.433629434720095	0.5304015963079	0.150280207454059	0.438325471413134	0.0138202374713143	-0.125318663104195
Q9NQ88	-0.897107800771545	-0.948634455467967	-0.616761401388106	-0.931051855132087	-0.858089866467978	NA	-1.02649871668975	-1.17025169058296	-1.27866776602325	-0.830544807920943	NA	-0.87098528665708	-0.393823251834868
Q9NQC3	1.67024365214507	1.70160809724919	1.62569237583604	1.82028851024603	1.62015252563775	1.80239223062072	1.51124833241839	1.66962838915653	1.49541752910719	0.989264720482282	1.58861762299082	1.61032296327871	2.07933932438465
Q9NQE9	-0.177646802662102	-0.0577832619666297	0.275621787179043	0.219647390788251	-0.313269327755252	-0.0313181140548831	-0.181347468778966	-0.217882992634662	-0.373220305765057	0.0291854287608803	-0.0880827850182622	-0.121437570179903	0.178989985509018
Q9NQP4	-0.485718874341667	-0.485131667840012	-0.482525955753226	-0.647516733052968	-0.637116990553113	-0.724476486861096	-0.181347468778966	-0.279699623911049	-0.598130062521093	-0.364471102345923	-0.40728134259542	-0.825051939017536	NA
Q9NQR4	-0.069107442671605	0.2838023453153	0.328394987914031	-0.0467571673267513	-0.246425170850993	-0.436713462155954	-0.0146685762259041	-0.0600225492485288	-0.179577394087782	-0.0737030137957785	-0.345911031347088	-0.05813187731858	-0.047321111857613
Q9NQW6	0	0.225618431536034	0.0635975111090534	-0.130888689829583	-0.22553016822308	0.302892156824047	-1.52222071092723	-1.09600545904811	-0.446419375952519	-0.0964012703199218	-0.840460353895676	-1.30953720346488	1.17112682616357
Q9NQW7	-0.468893662457221	-0.237884356091921	-0.288530035025384	-0.549318822593632	-0.33709752719078	-0.933278381846233	-0.327466397354388	-0.478149665262692	-0.205905437019244	-0.252393072821514	-0.40728134259542	-0.228396399651489	-1.31184650426439
Q9NQX3	-0.347729980906907	-0.315127035121036	-0.288530035025384	-0.209850961856404	0.042900622605593	-0.497957304978	-0.162766857370141	-0.161153166348587	0.179430771985407	0.0479355513407912	-0.40728134259542	-0.138184692652232	-0.182938797429681
Q9NR45	0.0320332067003866	-0.126176430130995	0	-0.116130814467848	-0.441771080702052	-0.997442914917981	-0.144668914242225	-0.324219854453644	-0.0617433709528556	0	-0.158747846392421	-0.138184692652232	-0.584330289318957
Q9NR46	0.492671354650024	0.433016914711349	0.578597443142796	0.599388506817162	0.527289454005338	1.24585729639124	0.638408740327333	0.68729486892655	0.5304015963079	0.540913601232455	0.2202344792676	0.547066843901437	-0.280021640705745
Q9NRG7	-0.781239449004989	-0.881709329985766	-0.683868058750002	-0.702443220144723	-1.04306864357039	-1.37587151497064	-1.95537055891269	-3.52436357674599	-1.18907737102769	-0.948476578177737	-1.07899595609156	-1.27523081000046	NA
Q9NRL3	-1.77549435307524	-1.68679772489565	-1.39652790200858	-1.84810746361197	NA	-1.90431720486776	-1.39304441988529	-1.17813548097513	-1.72126731980503	-1.90855586989914	-1.45797828175158	-1.18861668370101	NA
Q9NRN7	-0.682605395237176	-0.262653601589329	-0.518173179644211	-0.577331477590533	-0.387419360331817	-0.466639190923117	-0.304620690467049	-0.347605963551741	-0.984960286477883	-0.830544807920943	-0.523635606585772	-0.33172532029688	0.124530782229755
Q9NRV9	0.314393740007297	0.476173383201179	0.505264931797869	-0.161392145222558	0.384202708153251	0.394006394665094	0.0557682866372899	0.289214590638761	0.108427610754791	0.496286670590618	0.2202344792676	0.302397810030463	0.611331680061674
Q9NRW1	0.40949288984647	0.33732635749696	0.328394987914031	0.354632897297966	0.592008307124226	0.331544057308361	0.430186747446748	0.118546457562462	0.5304015963079	0.448351119249826	-0.0240320649610709	0.388251145379472	0.620341530568157
Q9NRW7	-0.929531810406859	-1.06354954907874	-1.09538113220399	-0.998052813670803	-0.717095676987154	-0.770923733034882	-0.810403966195249	-0.802369519716336	-0.86497204438583	-0.795572294360874	-0.764288192156497	-0.87098528665708	NA
Q9NRX4	0.566587504060467	0.386881852552074	0.465294328233952	0.616332941933457	0.0288994254341094	0.230876595455349	0.422313989832832	0.326013936481502	0.32628451175809	0.340294868089025	0.603483756901949	0.897572142064037	0.260848852633743
Q9NRX5	-0.596736398937957	-0.914334979682687	-0.57554091491411	-0.800641130604061	-0.971525270644343	NA	-1.09290433415659	-2.15864165139248	-0.179577394087782	-0.438475600153832	-0.973426853210108	-1.79413095352578	NA
Q9NRY4	-0.781239449004989	-0.850601713115926	-0.905708591149085	-1.03417772038363	-0.760919527478129	-0.681027989728523	-0.512590198606468	-0.802369519716336	-0.795632887338253	0.109585410114869	-1.45797828175158	-0.87098528665708	-1.24873078821768
Q9NS69	-0.0336558179058621	-0.126176430130995	0	-0.0336860148684123	-0.22553016822308	-0.280660432334782	-0.144668914242225	-0.108736252588907	-0.141960681516727	-0.347221175111048	-0.048938212461254	-0.155335398841847	-0.280021640705745
Q9NS86	0.363642961527057	0.658013602294149	0.675255025036822	0.599388506817162	0.926416587215456	0.616863456656776	0.838845941206847	0.572056926823212	0.383547856535218	0.540913601232455	0.603483756901949	0.7187066707519	0.544577417515754
Q9NSD9	0.363642961527057	0.148375752506919	0.422743239819707	0.378713078749444	0.527289454005338	0.241648314002001	0.445670309887492	0.386036485730029	0.263559614443163	0.340294868089025	0.308464843981817	0.161601298423777	-0.246054513476399
Q9NSE4	-0.269456042952181	-0.301617622658683	-0.149211194604464	-0.161392145222558	0.0961855179251337	-0.0986961045245112	-0.0296526297656072	0	-0.507211486845104	-0.16970610993488	-0.0240320649610709	0	-0.393823251834868
Q9NT62	-0.146244407942341	-0.540123722703836	-0.616761401388106	-0.658155934629072	NA	-0.874700752594755	-1.1360148853941	-1.16245698447463	-1.18907737102769	-0.644462280588624	-0.451480134228542	-0.507420541973607	-0.531324903960278
Q9NTJ5	-0.730094190901819	-0.820877122950366	-0.732728410981993	-0.668962689558638	-0.565573617627069	-0.466639190923117	-0.645704426211002	-0.849962468706402	-1.13181402625057	-0.795572294360874	-0.498729459085589	-1.29217732170686	-0.584330289318957
Q9NTK5	0.492671354650024	0.625387952597228	0.612415780874616	0.446264109266071	0.592008307124226	0.443288247328265	0.338268654598636	0.394200180427465	0.650389838399953	0.62187336967142	0.315949547732098	0.60899456950489	0.524200000594658
Q9NTX5	-0.836651562033736	-1.47096136101518	-0.356560747251384	-0.238328689562193	0.0700656051935133	-1.01794860308271	-0.910106851044431	NA	-1.54550974788799	-0.830544807920943	-0.498729459085589	-0.377658667936423	-0.436561550960489
Q9NUB1	-0.0969951864225811	-0.372071480198536	-0.905708591149085	-0.28650388777675	-0.760919527478129	-0.380579458261205	-1.31217326615774	-0.449989667555645	-0.55110196765008	-0.830544807920943	-0.237552337739217	-0.247896793899241	0.178989985509018
Q9NUJ1	0.314393740007297	0.225618431536034	0.422743239819707	0.219647390788251	0.755765544441628	0.376743447616757	0.638408740327333	0.786009286880789	0.5304015963079	0.448351119249826	0.650733081758997	0.60899456950489	-0.153502226960956
Q9NUP9	-0.75517491729385	-0.579469963373849	-0.432427456607853	-0.702443220144723	-0.414051558266985	-0.640214400251627	-0.683374769720377	-0.258472590600172	-0.192609766561203	-0.592687940910541	-0.289590798031979	-0.566764889545158	-0.353676790839186
