C1	C2	C3	C4	C5	C6	C7	C8	AD1	AD2	AD3	AD4	AD5	AD6	AD7	AD8	AD9
Q96PQ0	-0.654132422963943	0.134890945195557	-0.138331311530685	-0.809408208537933	0.363309501849695	0.503991908687292	-0.0640881561204409	0.29731441559802	0.71488330678659	-0.119640059974804	-0.196493532724905	0.673142910492947	0.541941202517984	0.317970098464122	-0.0398426747529098	-0.155597913572406	-0.34332402474975
Q96PR1	-1.90327859492278	-1.55409914012014	0.557874948731678	-0.148073548435459	2.04074025947208	0.0526164807269693	0.807790262438213	-0.652263880825106	0.444362075065024	1.47734890691327	0.34976023494648	1.11724223668556	1.95866068266627	-0.241059114168838	0.26822004405201	-0.438446000087737	-1.61661526623418
Q96PU5	0.0237170559719561	0.134890945195557	-1.07148828469036	-0.809408208537933	-0.636194724169332	0.15630436529247	-1.67378604349267	-0.103083382081337	0.153784520089594	-0.393775571098117	-1.16483756696646	-0.528458827420793	-0.366298455629143	0.615783354216297	-1.08795349159404	0.216710824105129	-0.0397817037034819
Q96PU8	1.40101564830022	1.99807675948862	-0.573954316354198	0.245418095798679	0.96207636831379	-1.24647911729273	0.124418136055596	0.623609832740834	-0.924267893683219	0.0284137898934695	-0.807098011003698	-0.685196422755753	-0.866244383437318	-0.654479128111615	0.656151001846865	-0.723433344364551	1.26389204770075
Q96PV0	-0.954556084883616	-0.908220434359694	0.128968171780823	-0.719840738614723	-0.715354389308596	0.357773025436819	-0.129497810211464	-0.481215891191665	1.17671090136201	-0.553367618129134	-0.120875583327681	0.777205408297512	-0.310464589588091	0.656828352043793	-0.934477056625414	-0.155597913572406	-2.18309790577407
Q96PV6	0.2913111612925	1.06514110529512	1.10979580243458	1.27193704945691	0.611091425831166	1.66469170421225	1.04463573253965	0.623609832740834	0.228472542989459	0.819269717472564	1.26427732682582	1.31844097332563	0.58049226921511	-0.875678655438369	0.34163534157827	-0.529899618399687	0.133228495778348
Q96PX1	-0.122259847629913	-0.141811389240324	0.425347187785042	0.691436892856642	0.448049331237824	-0.383747487117092	1.28623905407437	1.41660312807915	-0.637237152741548	0.451706032953923	0.203082672449699	1.04731103526513	0.275237548355485	1.16014914659619	0.413715741282803	-0.0252735529069305	-0.941313374187218
Q96PX6	-1.10128205966046	-0.385020059110057	0.919581160587004	0.630980522891162	0.0318988059881848	1.92820094541998	0.124418136055596	-0.537597170574462	0.581955232930261	0.572183716712557	0.506922275164517	0.454460489088072	0.599540729274819	0.138915208494933	0.413715741282803	0.146528668670044	-0.142900936717935
Q96PX8	-0.850150586349182	-0.0558547472008047	0.0189669171302477	0.506958246086026	0.865653955492535	0.599272192478922	0.244140111619925	0.486315795531533	-1.68910095426278	0.692208919489554	-0.439096313154025	-0.685196422755753	-0.202506095964585	-0.654479128111615	-0.0800898505794438	0.0743314415763432	0.634223430075387
Q96PY5	1.22233791330442	1.08388501405534	-0.355173885232855	-0.422702905346348	0.363309501849695	-0.106830152272416	-0.515551621992175	0.486315795531533	-0.826237721558382	0.0284137898934695	-0.41087373365118	-0.235976346626974	-0.572490865796393	0.361687831193183	0.689605316572335	0.351458985697809	1.232552489228
Q96PY6	-0.622974535374288	-0.0842110568280086	0.164268429582849	-0.719840738614723	-0.164436225318315	-0.271234461988369	0.0937680828126719	-1.33360165152231	-0.119430633171784	0.419936849538479	0.224603892545263	0.999840476311201	-0.073975247928021	0.856842468385136	-0.0800898505794438	0.0250220705979088	0.0772305793070641
Q96PZ0	0.869143072966187	0.313321624123763	0.455604322192888	1.47074286864041	1.12413704439295	-0.161065629598402	0.154774882855474	0.486315795531533	-0.326939509357631	0.308652455692553	0.181363097299772	-0.16678915059532	0.442798203900301	-1.35199710557709	0	0.881795904741494	0.811496388324225
Q96PZ7	-0.277763532042562	-0.322182900787595	-0.0580601060146203	-0.0364555654442036	0.663646759433467	1.00798381737458	0.244140111619925	1.05628024915204	-0.284549878696962	0.441194267983855	-0.328179030521427	-0.490427101037758	0.0952540206728737	0.317970098464122	-0.884610829709125	1.0694196459721	-1.17721719437148
Q96Q04	-0.56185466196627	-0.322182900787595	1.4502172163349	1.19448289887707	0.663646759433467	0	0.783103322031513	-0.537597170574462	0.153784520089594	1.69119253329584	0.636334400327665	0.368508113704373	1.33120394250298	-0.290791031989975	0	-0.757188177982074	-1.4452787832653
Q96Q05	-0.147482775691023	-1.14878217635628	-0.401667883967073	-0.110484629371914	-0.597336023525122	0.20739570655287	-0.405520158361317	0.345225132558595	0.265289739755425	0.136755763927918	-0.439096313154025	0.339344908917951	-0.0991429986176833	0.656828352043793	0	0.0743314415763432	-0.414936547866629
Q96Q06	1.7797639199624	0.480931483163047	-1.7948560111388	-0.719840738614723	-1.14342980202772	0.406963265586018	-1.04209894245444	0.578254388615864	-3.40147202220774	-0.596202127406404	-2.10110198709421	-1.35112140456363	-1.6353291625751	0.0930648703934944	1.39011351353885	1.71778182310504	0.850234569290548
Q96Q11	0.885638256163359	1.08388501405534	-0.652841136999797	0.661334660102474	1.10148109460976	-0.106830152272416	0.551824393106276	0.930287332547621	-0.546046934635519	-0.781601515837685	-0.35542277004261	-0.378930159605398	-0.666515493272887	0.0467627975506625	0.155483173947758	0.146528668670044	0.824493975838045
Q96Q15	0.374225415543863	-0.449318676936521	1.16231040318919	0.142265223368595	0.0318988059881848	0.15630436529247	0.302348273781598	-1.33360165152231	-0.326939509357631	-1.14573836942471	0.84288029476331	0.426061395581739	0.0952540206728737	-0.191847958980897	-0.506771466931803	0.262433853665341	-0.0397817037034819
Q96Q42	-0.0726008752308221	0.187056944747989	0.347533957392749	0.0360928174835839	0.063483332916116	0.0526164807269693	0.856595160959405	0.713128863367471	0	0.572183716712557	-0.145812929494247	-0.0656926491746795	0.186912679908099	-0.654479128111615	-0.461976495758959	-0.933112855149449	-0.646866345796019
Q96Q45	0.205408370379214	1.13936612574611	-0.158938641364891	-0.547079600856069	-1.3810054023563	1.17996361531369	0	0.801104385287712	-0.326939509357631	0.451706032953923	-0.0717788653736115	-1.77127603096898	0.599540729274819	-1.67623754837161	1.52730065472181	0.458483535164707	0.824493975838045
Q96Q83	1.14988417498893	1.15761514218381	-0.652841136999797	0	0.305545712915584	0.308120898342849	0.244140111619925	0.486315795531533	-0.826237721558382	-0.471353896555654	-0.35542277004261	0.0961156341652099	-0.603429707219629	-1.16767456434264	-0.161831154116999	0.65976671979543	0.718028731213158
Q96QC0	0.454352101949787	0.63895826171568	0.249760759863713	0.53836362174237	0	1.05150597815298	0.359507582955536	-0.315716392989441	-0.413118860779191	-0.284747230391432	0.114976813734639	-0.132739880971511	0.253455642641347	-0.600768573462267	0.519437013707207	-0.237162815457015	0.391562666302804
Q96QD8	-1.21757558512841	-1.60303344327618	0.111069829532913	-1.043508671975	0.530606774704225	-0.859385908656971	0.302348273781598	-1.01258675975222	0.71488330678659	0.320177413243937	1.09281574502559	3.51767940872175	1.59689661189713	-1.54384506455799	1.58087326416593	-0.861259471270472	-0.34332402474975
Q96QE2	-1.74944816046244	-1.91635506739994	1.36831710124907	-0.148073548435459	-0.232647384828367	-0.215863142603703	0.273377699532729	-1.26776262361655	0.615612114665016	0.297034177631173	0.672040495874866	1.02366238166499	1.17165208632638	0.229295347379561	-0.0800898505794438	-1.08328865621654	-2.24369122073458
Q96QF0	0.248746736284775	0.313321624123763	-0.498202913577058	0.0360928174835839	1.0556831221285	1.22209860066864	0.415655169642024	0.24894956185042	0.615612114665016	-1.05313530457826	-0.555493167438998	0.0961156341652099	0.0952540206728737	0.138915208494933	-0.506771466931803	-0.155597913572406	0.913151338631468
Q96QG7	-0.850150586349182	-1.36658892609459	1.13097556971696	0.569499420034004	0.96207636831379	0.599272192478922	0.578370621931451	-0.425450812989167	0.811703106113744	0.398359758706585	0.875610782332299	0.61983556027974	0.935673773854436	0.817514854965008	-0.0398426747529098	-1.45806803173515	-0.229469925830687
Q96QH2	0.227176050974894	1.99807675948862	-0.0385095813548791	0.411076939530896	0.865653955492535	-1.52123767983396	-0.478448791636153	-1.33360165152231	-1.12800216756578	0.23748830944996	-0.222248512816972	0.280221906740995	1.06437494106128	-0.391862075322239	0.155483173947758	1.08580209705243	0.850234569290548
Q96QK1	-0.122259847629913	-0.870085816624932	-0.498202913577058	0.17697647609383	-0.837884089112138	-0.736405652231996	-0.334230510311526	1.96578362682292	0.373711467294796	-0.356504657395403	-0.525850547385818	-0.378930159605398	-0.452532350027793	1.04869042736603	-0.934477056625414	-0.933112855149449	0.56155365734442
Q96QR8	-0.0239554223363897	-0.75873992521613	0.919581160587004	0.809408208537933	0.0318988059881848	1.89135123055385	0.707868432142915	-0.261721668312106	0.615612114665016	-0.119640059974804	0.600078958727048	1.07078893897486	0.851628494545403	-0.241059114168838	-0.0398426747529098	-0.379273920677501	-1.07263718431753
Q96QZ7	0.71531263850584	0.572335376453189	-0.449324352287163	0.107218591027829	0.420050868975889	0.308120898342849	-0.299177603020381	0.10104199222924	-0.637237152741548	-0.375019101384792	-0.525850547385818	-0.528458827420793	-0.366298455629143	-0.547664930724199	-0.691191358909401	1.01962203164741	0.187677882637701
Q96R05	2.20301218356253	2.01146524062793	-1.69952817564412	-0.589504625177667	1.60538719651838	-3.06602957537872	-1.04209894245444	-0.769566836997094	-2.48935938671753	-1.42660237822822	-2.10110198709421	-2.0644181477398	-4.03336176189446	-4.54727954286313	-0.161831154116999	0.520577982535406	1.82778202411568
Q96RD7	-2.43515117025681	-1.97220981460075	2.51947737751691	2.79341218884536	-0.87979061462691	0.406963265586018	0.498056057886985	1.05628024915204	1.86731547641662	1.98553215708169	1.07794782679857	0.397412086574728	-0.797826726510185	-0.819395079986472	0.23099617648916	-0.408685920840022	-1.61661526623418
Q96RF0	0.138886533100665	0.682497995448329	0.216022543814557	-0.342092960640049	0.156411681575078	-0.44091466750861	0.0315649950843408	-0.829245340318381	0.337902975069904	-0.0437043786588392	0.468603427271109	0.0961156341652099	-0.423446179537017	0.532602025590617	1.10061903836945	-0.237162815457015	0.0582050461911714
Q96RK0	0.493427476405253	1.33377127063216	0.0377469650437036	0.866985579823911	1.46641419920449	0.64627617027265	0.525054142824668	1.21957270814547	-0.119430633171784	1.17626068210901	0.600078958727048	-0.645298062832681	0.360462650960777	-1.54384506455799	0.788306998373612	-0.379273920677501	-0.540401101171132
Q96RL1	-0.444124833677424	0.527011149047072	0.734371563822912	1.19448289887707	1.03253642553203	-1.96215234734257	0.387705598244746	-0.652263880825106	0.228472542989459	1.29741696219773	1.26427732682582	0.565639713432149	1.63435750174694	-1.41508023231658	0.519437013707207	-1.36982398290417	0.888225343030707
Q96RL7	-0.147482775691023	-1.02588567926794	0.0747609327915616	0.838311136196304	-0.636194724169332	0.69286601072162	-0.0640881561204409	0.578254388615864	0.0776461540450424	-0.356504657395403	-0.196493532724905	0.699472410927961	-0.0991429986176833	0.77785535902799	-1.35773870488476	-0.499044049112009	-0.080383706256125
Q96RN5	0.852532939830039	0.457600408398289	-1.35975862590896	0	0.391805721049444	0.919849899135643	-0.829115897437294	0.801104385287712	-0.0792148688677105	-1.08334377825911	-1.08881299911909	-0.849873409887751	-1.54190740619704	-0.341054852067178	-0.506771466931803	0.828099259285891	0.56155365734442
Q96RP9	0.531872575334029	0.238256851531853	-0.265455704888508	0.866985579823911	1.52671322239611	-0.271234461988369	0.733145504786925	1.56892649535132	0.548006945996981	-0.167208488098929	0.137314016255936	0.189471583140767	-0.28302174158209	-0.0472327832881874	-0.738668725995274	-0.657253278959531	0.0772305793070641
Q96RQ3	-0.415579049866088	-1.32163320464734	0.66840790755428	-0.764348023745049	0.0318988059881848	-1.66416293938166	-0.668461020623052	-1.6761768469311	0.682071377678089	0.674384472869053	0.449207785090525	0.777205408297512	0.692604460118566	1.1232891742821	0.554060052724342	-0.690125607796294	-0.646866345796019
Q96RR4	-1.29838144078217	-1.70357964926371	0.485388669484933	0.411076939530896	0.276268764673972	0.919849899135643	0.604696547563196	0.345225132558595	0.409195896322928	-0.0437043786588392	0.689692692435628	0.82801387228787	0.164320273199425	1.26902557683888	-0.120749825153538	-0.933112855149449	-1.25015617584699
Q96RS6	0.852532939830039	-0.35342296145227	0.0189669171302477	-0.224440542337238	-1.28385240531321	-0.736405652231996	0	1.29930017190716	-0.413118860779191	-1.02354973062542	-0.0236841915388057	0.0961156341652099	-0.901189823857087	0.856842468385136	-0.738668725995274	-0.237162815457015	1.00981503310889
Q96RT1	-0.304696524359136	0.457600408398289	0.760130867240955	-0.505145050232628	-0.0976462355318801	-0.3271917321392	0.783103322031513	-0.950738076827541	0.228472542989459	0.827353398014061	0.741869522524151	-0.271129938060497	1.07999342709116	-0.495154637191953	2.08018800731377	0.0497976143246856	-0.34332402474975
Q96RT7	-0.47301663541187	0.212775418136235	1.01146205220503	0	-0.198360388993041	-0.3271917321392	0.0315649950843408	-1.13857967635664	0.513762163721811	0.769787244947091	0.70721364468559	0.646598472982966	1.57159777680816	-0.391862075322239	0.0785038082423788	-1.00707987424172	-0.702338390356329
Q96RU3	1.56722815974438	1.68582860303601	-0.498202913577058	0.37854489878421	0.766241228408826	-0.557137207123972	-0.264507795280755	-0.155416701023933	-1.34290540793775	-0.284747230391432	-0.555493167438998	-0.892379577743889	-0.731283763776938	-1.22831569446784	0.0785038082423788	0.351458985697809	1.232552489228
Q96RV3	-0.444124833677424	-0.482037590780249	0.695067914785499	0.17697647609383	1.2998414836028	1.00798381737458	0.975420132182253	-0.315716392989441	0.115900141830002	1.18884716194798	0.741869522524151	-0.201198736640069	1.54603263329955	0.229295347379561	0.413715741282803	0.394816910595586	-1.25015617584699
Q96RY7	-0.990399534153512	-0.832470053344601	-1.21017921502116	-2.23509089238546	-0.675530230578019	0.20739570655287	-0.162715452289426	-0.950738076827541	0.548006945996981	0.802964434044216	-0.46766099285664	0.853123460670514	0.296825834568776	-0.495154637191953	0.820668914974612	-0.690125607796294	-0.941313374187218
Q96S19	1.34745059725236	0.134890945195557	-1.24648811176252	-0.995464284439385	-1.53248886843117	0.308120898342849	-1.51645185768877	0.439717719456452	-0.924267893683219	-1.46591578266864	-1.58677496986875	-1.5023894014055	-1.32296048335001	0.405002629778862	-0.28769292423241	1.85374452099129	1.02157105225943
Q96S21	-1.10128205966046	-1.70357964926371	0.249760759863713	0.750902130025684	-0.409808676393012	-0.383747487117092	-1.04209894245444	1.89588590545067	0.228472542989459	-0.685909430420436	0.34976023494648	-0.16678915059532	0.141515728113746	1.51367082042893	-1.64723318005416	0.985867198029892	0.223158614790144
Q96S38	-0.954556084883616	-0.291291898383888	1.56263106809473	0.142265223368595	0.530606774704225	0.406963265586018	0.656701906241102	-0.315716392989441	0.228472542989459	1.26807341396882	0.390044245334846	1.14022237146397	1.31712467868164	0.856842468385136	0.852768788889949	-1.50337911971905	-1.66188455553917
Q96S44	-0.277763532042562	0.410339155793955	0.425347187785042	0.312592204971126	1.12413704439295	1.42787992385258	2.08582166424308	0.10104199222924	0.0776461540450424	1.15075157467756	-0.222248512816972	-0.378930159605398	0.885596407800601	-2.24658774781835	0.34163534157827	-2.56914368169452	-0.973332410706373
Q96S52	1.0136445543859	0.504067316520123	-0.243670788407621	-0.505145050232628	-0.483508555566178	-0.44091466750861	0.525054142824668	0.439717719456452	-0.242613621760213	0.441194267983855	0.0466660243688178	1.25274832415095	0.275237548355485	0.317970098464122	0.622411966126651	-0.690125607796294	-0.759418542281584
Q96S55	-1.10128205966046	-1.14878217635628	-0.0580601060146203	-0.547079600856069	-0.965283775836518	-0.383747487117092	0.154774882855474	0.532492163778177	0.479215661416715	0.913391945511166	0.506922275164517	0	0.231476612929893	0.490452663434584	0	0.170141023816496	-1.03897606790424
Q96S59	-0.304696524359136	-0.582583796767776	0	-0.505145050232628	-0.373584522029016	0.784832027601965	-0.0318822365299282	-0.0512813750429296	0.301764446007399	-0.199820107815081	-0.0476088358324724	0.751500329475065	0.0717884641408132	0.934523945735422	0.622411966126651	0.0250220705979088	-0.702338390356329
